benchmark,task,arm,split,item_id,pair_id,model,response_sha256,judge,candidate_label,candidate_position,dimension,score,confidence
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-315,315,qwen3.5-4b,a81ad6a2a44e4e5ea063ec467264ed784fbba37ec55eae6dfaaa984b64649785,doubao-seed-2.0-lite,D,4,next_step_actionability,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-315,315,minimax-m3,86e1b8c16cda0376e648a0ef21a98e810788c402543247b4914bed17c9840eed,doubao-seed-2.0-lite,E,5,instructional_agency,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-315,315,minimax-m3,86e1b8c16cda0376e648a0ef21a98e810788c402543247b4914bed17c9840eed,doubao-seed-2.0-lite,E,5,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-315,315,minimax-m3,86e1b8c16cda0376e648a0ef21a98e810788c402543247b4914bed17c9840eed,doubao-seed-2.0-lite,E,5,next_step_actionability,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-315,315,glm-5.2,7e13ecd5e1c2705d8088ecf70606e9a57b6ebd8f2e1a5cd94b07f1f03b4b6c89,doubao-seed-2.0-lite,F,6,instructional_agency,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-315,315,glm-5.2,7e13ecd5e1c2705d8088ecf70606e9a57b6ebd8f2e1a5cd94b07f1f03b4b6c89,doubao-seed-2.0-lite,F,6,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-315,315,glm-5.2,7e13ecd5e1c2705d8088ecf70606e9a57b6ebd8f2e1a5cd94b07f1f03b4b6c89,doubao-seed-2.0-lite,F,6,next_step_actionability,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,glm-5.2,856e29627eb99d62a61affe0ffcc2eb3dec17a6e3d6e611b4c12183877f317a8,doubao-seed-2.0-lite,A,1,instructional_agency,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,glm-5.2,856e29627eb99d62a61affe0ffcc2eb3dec17a6e3d6e611b4c12183877f317a8,doubao-seed-2.0-lite,A,1,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,glm-5.2,856e29627eb99d62a61affe0ffcc2eb3dec17a6e3d6e611b4c12183877f317a8,doubao-seed-2.0-lite,A,1,next_step_actionability,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,qwen3.5-4b,196e1e9b84ab92f198dfc5005cf0258ec2c2fa43cc0c7e320d2de73fdd3d7be7,doubao-seed-2.0-lite,B,2,instructional_agency,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,qwen3.5-4b,196e1e9b84ab92f198dfc5005cf0258ec2c2fa43cc0c7e320d2de73fdd3d7be7,doubao-seed-2.0-lite,B,2,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,qwen3.5-4b,196e1e9b84ab92f198dfc5005cf0258ec2c2fa43cc0c7e320d2de73fdd3d7be7,doubao-seed-2.0-lite,B,2,next_step_actionability,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,deepseek-v4-pro,6ab7693beb19476f165a4493d8cede99cfd6bdbc2bd66829a9d8490ad6432940,doubao-seed-2.0-lite,C,3,instructional_agency,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,deepseek-v4-pro,6ab7693beb19476f165a4493d8cede99cfd6bdbc2bd66829a9d8490ad6432940,doubao-seed-2.0-lite,C,3,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,deepseek-v4-pro,6ab7693beb19476f165a4493d8cede99cfd6bdbc2bd66829a9d8490ad6432940,doubao-seed-2.0-lite,C,3,next_step_actionability,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,minimax-m2.7,244d432ae96d5779053a15d39caac0043aaa1eda08c13d6141cdabfbbcc640b5,doubao-seed-2.0-lite,D,4,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,minimax-m2.7,244d432ae96d5779053a15d39caac0043aaa1eda08c13d6141cdabfbbcc640b5,doubao-seed-2.0-lite,D,4,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,minimax-m2.7,244d432ae96d5779053a15d39caac0043aaa1eda08c13d6141cdabfbbcc640b5,doubao-seed-2.0-lite,D,4,next_step_actionability,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,doubao-seed-2.0-pro,606afe885c79aafa7d5fea1d97643273e26bc1c7458e4485a21ea539010f9072,doubao-seed-2.0-lite,E,5,instructional_agency,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,doubao-seed-2.0-pro,606afe885c79aafa7d5fea1d97643273e26bc1c7458e4485a21ea539010f9072,doubao-seed-2.0-lite,E,5,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,doubao-seed-2.0-pro,606afe885c79aafa7d5fea1d97643273e26bc1c7458e4485a21ea539010f9072,doubao-seed-2.0-lite,E,5,next_step_actionability,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,minimax-m3,3dad8ae87739526d33461e6c7eb7542ca3a6ba64a627a570797bb3bf2a92d198,doubao-seed-2.0-lite,F,6,instructional_agency,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,minimax-m3,3dad8ae87739526d33461e6c7eb7542ca3a6ba64a627a570797bb3bf2a92d198,doubao-seed-2.0-lite,F,6,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-29,29,minimax-m3,3dad8ae87739526d33461e6c7eb7542ca3a6ba64a627a570797bb3bf2a92d198,doubao-seed-2.0-lite,F,6,next_step_actionability,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,deepseek-v4-pro,3742bb792bd7ad2b7dc0c2c30df451c34575a36bc19fa94e45cebabaee0f0f3f,doubao-seed-2.0-lite,A,1,instructional_agency,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,deepseek-v4-pro,3742bb792bd7ad2b7dc0c2c30df451c34575a36bc19fa94e45cebabaee0f0f3f,doubao-seed-2.0-lite,A,1,relational_communion,2,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,deepseek-v4-pro,3742bb792bd7ad2b7dc0c2c30df451c34575a36bc19fa94e45cebabaee0f0f3f,doubao-seed-2.0-lite,A,1,next_step_actionability,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,minimax-m3,04dceda77de10eaafb31ffc0385750fd76dd9ecf62236001982cc107e091c786,doubao-seed-2.0-lite,B,2,instructional_agency,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,minimax-m3,04dceda77de10eaafb31ffc0385750fd76dd9ecf62236001982cc107e091c786,doubao-seed-2.0-lite,B,2,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,minimax-m3,04dceda77de10eaafb31ffc0385750fd76dd9ecf62236001982cc107e091c786,doubao-seed-2.0-lite,B,2,next_step_actionability,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,glm-5.2,33493547a6956400bb2e9ca62bec703a80283a376ba306eab8ad4d0eb609ff68,doubao-seed-2.0-lite,C,3,instructional_agency,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,glm-5.2,33493547a6956400bb2e9ca62bec703a80283a376ba306eab8ad4d0eb609ff68,doubao-seed-2.0-lite,C,3,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,glm-5.2,33493547a6956400bb2e9ca62bec703a80283a376ba306eab8ad4d0eb609ff68,doubao-seed-2.0-lite,C,3,next_step_actionability,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,qwen3.5-4b,ef81131f5affb785bb3258ae22ef3e0675aa2a1bc2a741e4c6a273e2d7b1f04d,doubao-seed-2.0-lite,D,4,instructional_agency,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,qwen3.5-4b,ef81131f5affb785bb3258ae22ef3e0675aa2a1bc2a741e4c6a273e2d7b1f04d,doubao-seed-2.0-lite,D,4,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,qwen3.5-4b,ef81131f5affb785bb3258ae22ef3e0675aa2a1bc2a741e4c6a273e2d7b1f04d,doubao-seed-2.0-lite,D,4,next_step_actionability,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,minimax-m2.7,ab637ed78e5b723a6cf9b6ac393450920d01869bfff028073a4ed1c0a009fb88,doubao-seed-2.0-lite,E,5,instructional_agency,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,minimax-m2.7,ab637ed78e5b723a6cf9b6ac393450920d01869bfff028073a4ed1c0a009fb88,doubao-seed-2.0-lite,E,5,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,minimax-m2.7,ab637ed78e5b723a6cf9b6ac393450920d01869bfff028073a4ed1c0a009fb88,doubao-seed-2.0-lite,E,5,next_step_actionability,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,doubao-seed-2.0-pro,d6f298fa29e08f1a34246334dfbb27bdcd212cde1b682589e26e2a88b1aa2121,doubao-seed-2.0-lite,F,6,instructional_agency,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,doubao-seed-2.0-pro,d6f298fa29e08f1a34246334dfbb27bdcd212cde1b682589e26e2a88b1aa2121,doubao-seed-2.0-lite,F,6,relational_communion,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-326,326,doubao-seed-2.0-pro,d6f298fa29e08f1a34246334dfbb27bdcd212cde1b682589e26e2a88b1aa2121,doubao-seed-2.0-lite,F,6,next_step_actionability,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,doubao-seed-2.0-pro,3e7608c89a7e63e67aa3a094c29a8165da3989594d7c4f35a7c2ced3c4c41028,doubao-seed-2.0-lite,A,1,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,doubao-seed-2.0-pro,3e7608c89a7e63e67aa3a094c29a8165da3989594d7c4f35a7c2ced3c4c41028,doubao-seed-2.0-lite,A,1,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,doubao-seed-2.0-pro,3e7608c89a7e63e67aa3a094c29a8165da3989594d7c4f35a7c2ced3c4c41028,doubao-seed-2.0-lite,A,1,next_step_actionability,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,glm-5.2,5cd01eab87e8af9af5ee1d59233edd928227a1832bf629ddfccc9778c39bbe3f,doubao-seed-2.0-lite,B,2,instructional_agency,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,glm-5.2,5cd01eab87e8af9af5ee1d59233edd928227a1832bf629ddfccc9778c39bbe3f,doubao-seed-2.0-lite,B,2,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,glm-5.2,5cd01eab87e8af9af5ee1d59233edd928227a1832bf629ddfccc9778c39bbe3f,doubao-seed-2.0-lite,B,2,next_step_actionability,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,qwen3.5-4b,240991ab562158ea79e57124ea1581908f72fa68f81a1a46d0c875c0b4b7ba47,doubao-seed-2.0-lite,C,3,instructional_agency,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,qwen3.5-4b,240991ab562158ea79e57124ea1581908f72fa68f81a1a46d0c875c0b4b7ba47,doubao-seed-2.0-lite,C,3,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,qwen3.5-4b,240991ab562158ea79e57124ea1581908f72fa68f81a1a46d0c875c0b4b7ba47,doubao-seed-2.0-lite,C,3,next_step_actionability,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,minimax-m2.7,164a74c18f257317cabee786fe07432d3e5e62e98685435fd9b3837c75b31c21,doubao-seed-2.0-lite,D,4,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,minimax-m2.7,164a74c18f257317cabee786fe07432d3e5e62e98685435fd9b3837c75b31c21,doubao-seed-2.0-lite,D,4,relational_communion,2,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,minimax-m2.7,164a74c18f257317cabee786fe07432d3e5e62e98685435fd9b3837c75b31c21,doubao-seed-2.0-lite,D,4,next_step_actionability,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,minimax-m3,d3a4bd1fe45ab40d164a812ad0eef6479e7a119dd566fa9149580b5c1f01df26,doubao-seed-2.0-lite,E,5,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,minimax-m3,d3a4bd1fe45ab40d164a812ad0eef6479e7a119dd566fa9149580b5c1f01df26,doubao-seed-2.0-lite,E,5,relational_communion,2,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,minimax-m3,d3a4bd1fe45ab40d164a812ad0eef6479e7a119dd566fa9149580b5c1f01df26,doubao-seed-2.0-lite,E,5,next_step_actionability,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,deepseek-v4-pro,c24f0aba515d1ae73dc4c2cd602f72759fe99b178aa8df0c9aa88ca72f63cb66,doubao-seed-2.0-lite,F,6,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,deepseek-v4-pro,c24f0aba515d1ae73dc4c2cd602f72759fe99b178aa8df0c9aa88ca72f63cb66,doubao-seed-2.0-lite,F,6,relational_communion,2,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-33,33,deepseek-v4-pro,c24f0aba515d1ae73dc4c2cd602f72759fe99b178aa8df0c9aa88ca72f63cb66,doubao-seed-2.0-lite,F,6,next_step_actionability,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,deepseek-v4-pro,e0c7b828517c5537d0a79041036c89bac38ed09225eb2bdb1a5d5614eb1b3430,doubao-seed-2.0-lite,A,1,instructional_agency,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,deepseek-v4-pro,e0c7b828517c5537d0a79041036c89bac38ed09225eb2bdb1a5d5614eb1b3430,doubao-seed-2.0-lite,A,1,relational_communion,2,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,deepseek-v4-pro,e0c7b828517c5537d0a79041036c89bac38ed09225eb2bdb1a5d5614eb1b3430,doubao-seed-2.0-lite,A,1,next_step_actionability,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,minimax-m2.7,849700d7921240f59dbd4e875d04d9acae33835114382ec0a2c13c38186c6908,doubao-seed-2.0-lite,B,2,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,minimax-m2.7,849700d7921240f59dbd4e875d04d9acae33835114382ec0a2c13c38186c6908,doubao-seed-2.0-lite,B,2,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,minimax-m2.7,849700d7921240f59dbd4e875d04d9acae33835114382ec0a2c13c38186c6908,doubao-seed-2.0-lite,B,2,next_step_actionability,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,qwen3.5-4b,2182391d5980b87898a6c43b5b3dd1580cb7c1dcd6955f3d7ab113883ee35f98,doubao-seed-2.0-lite,C,3,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,qwen3.5-4b,2182391d5980b87898a6c43b5b3dd1580cb7c1dcd6955f3d7ab113883ee35f98,doubao-seed-2.0-lite,C,3,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,qwen3.5-4b,2182391d5980b87898a6c43b5b3dd1580cb7c1dcd6955f3d7ab113883ee35f98,doubao-seed-2.0-lite,C,3,next_step_actionability,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,doubao-seed-2.0-pro,c584591302e7d6b7da45e8ef9e27eeb4ea6b0a2d110743b3b91e4c69b2ae857a,doubao-seed-2.0-lite,D,4,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,doubao-seed-2.0-pro,c584591302e7d6b7da45e8ef9e27eeb4ea6b0a2d110743b3b91e4c69b2ae857a,doubao-seed-2.0-lite,D,4,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,doubao-seed-2.0-pro,c584591302e7d6b7da45e8ef9e27eeb4ea6b0a2d110743b3b91e4c69b2ae857a,doubao-seed-2.0-lite,D,4,next_step_actionability,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,glm-5.2,19d9e1ce49be919c2ff33cbf717205a1dbc2fb606be1d3a407b7f873709ebc74,doubao-seed-2.0-lite,E,5,instructional_agency,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,glm-5.2,19d9e1ce49be919c2ff33cbf717205a1dbc2fb606be1d3a407b7f873709ebc74,doubao-seed-2.0-lite,E,5,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,glm-5.2,19d9e1ce49be919c2ff33cbf717205a1dbc2fb606be1d3a407b7f873709ebc74,doubao-seed-2.0-lite,E,5,next_step_actionability,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,minimax-m3,b8ecc1797cda8dbdf27697e2a9ffa372d5b9b63a5501d685aca1d7e90302d049,doubao-seed-2.0-lite,F,6,instructional_agency,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,minimax-m3,b8ecc1797cda8dbdf27697e2a9ffa372d5b9b63a5501d685aca1d7e90302d049,doubao-seed-2.0-lite,F,6,relational_communion,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-39,39,minimax-m3,b8ecc1797cda8dbdf27697e2a9ffa372d5b9b63a5501d685aca1d7e90302d049,doubao-seed-2.0-lite,F,6,next_step_actionability,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,minimax-m3,5837ec55666ee076e1b0f349044a305be440b177b257f9ae99dba9963ad0191c,doubao-seed-2.0-lite,A,1,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,minimax-m3,5837ec55666ee076e1b0f349044a305be440b177b257f9ae99dba9963ad0191c,doubao-seed-2.0-lite,A,1,relational_communion,2,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,minimax-m3,5837ec55666ee076e1b0f349044a305be440b177b257f9ae99dba9963ad0191c,doubao-seed-2.0-lite,A,1,next_step_actionability,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,doubao-seed-2.0-pro,e3a81cfbc37f9499e34f278bb3fe92e480f6707bb85cf1585c37c51878a9452c,doubao-seed-2.0-lite,B,2,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,doubao-seed-2.0-pro,e3a81cfbc37f9499e34f278bb3fe92e480f6707bb85cf1585c37c51878a9452c,doubao-seed-2.0-lite,B,2,relational_communion,2,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,doubao-seed-2.0-pro,e3a81cfbc37f9499e34f278bb3fe92e480f6707bb85cf1585c37c51878a9452c,doubao-seed-2.0-lite,B,2,next_step_actionability,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,deepseek-v4-pro,ff4361156ea7e62756f2fef771087ab954cba24a4fe86d0db7d58b6bf21019d3,doubao-seed-2.0-lite,C,3,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,deepseek-v4-pro,ff4361156ea7e62756f2fef771087ab954cba24a4fe86d0db7d58b6bf21019d3,doubao-seed-2.0-lite,C,3,relational_communion,2,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,deepseek-v4-pro,ff4361156ea7e62756f2fef771087ab954cba24a4fe86d0db7d58b6bf21019d3,doubao-seed-2.0-lite,C,3,next_step_actionability,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,minimax-m2.7,a32ef42ca568b266a129220687034d920964088b41dedab5efc2a28e457a31fb,doubao-seed-2.0-lite,D,4,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,minimax-m2.7,a32ef42ca568b266a129220687034d920964088b41dedab5efc2a28e457a31fb,doubao-seed-2.0-lite,D,4,relational_communion,2,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,minimax-m2.7,a32ef42ca568b266a129220687034d920964088b41dedab5efc2a28e457a31fb,doubao-seed-2.0-lite,D,4,next_step_actionability,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,qwen3.5-4b,71a24f0786452ccfe3c11a3ae4bc8692c3f959d5556359336fe41b321c7af446,doubao-seed-2.0-lite,E,5,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,qwen3.5-4b,71a24f0786452ccfe3c11a3ae4bc8692c3f959d5556359336fe41b321c7af446,doubao-seed-2.0-lite,E,5,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,qwen3.5-4b,71a24f0786452ccfe3c11a3ae4bc8692c3f959d5556359336fe41b321c7af446,doubao-seed-2.0-lite,E,5,next_step_actionability,1,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,glm-5.2,961761c7b1b807c1a34272d9183d1340af3a781a8f3949f604e02e13f45309a1,doubao-seed-2.0-lite,F,6,instructional_agency,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,glm-5.2,961761c7b1b807c1a34272d9183d1340af3a781a8f3949f604e02e13f45309a1,doubao-seed-2.0-lite,F,6,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-46,46,glm-5.2,961761c7b1b807c1a34272d9183d1340af3a781a8f3949f604e02e13f45309a1,doubao-seed-2.0-lite,F,6,next_step_actionability,4,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-5,5,qwen3.5-4b,c2cab8bc116977b4456f41ddfc6057b9bcf2e1fec7e042a9a04d38db60284ea1,doubao-seed-2.0-lite,A,1,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-5,5,qwen3.5-4b,c2cab8bc116977b4456f41ddfc6057b9bcf2e1fec7e042a9a04d38db60284ea1,doubao-seed-2.0-lite,A,1,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-5,5,qwen3.5-4b,c2cab8bc116977b4456f41ddfc6057b9bcf2e1fec7e042a9a04d38db60284ea1,doubao-seed-2.0-lite,A,1,next_step_actionability,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-5,5,deepseek-v4-pro,3ee261dbbf493a24bf9254fc0166a36c3d23ed119c193b299db7ace3fe279867,doubao-seed-2.0-lite,B,2,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-5,5,deepseek-v4-pro,3ee261dbbf493a24bf9254fc0166a36c3d23ed119c193b299db7ace3fe279867,doubao-seed-2.0-lite,B,2,relational_communion,3,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-5,5,deepseek-v4-pro,3ee261dbbf493a24bf9254fc0166a36c3d23ed119c193b299db7ace3fe279867,doubao-seed-2.0-lite,B,2,next_step_actionability,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-5,5,minimax-m2.7,57149d339b217c8e9c37cc898a899c0bdd7dc79aadbb4ca76883fa2b321c7702,doubao-seed-2.0-lite,C,3,instructional_agency,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-5,5,minimax-m2.7,57149d339b217c8e9c37cc898a899c0bdd7dc79aadbb4ca76883fa2b321c7702,doubao-seed-2.0-lite,C,3,relational_communion,2,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-5,5,minimax-m2.7,57149d339b217c8e9c37cc898a899c0bdd7dc79aadbb4ca76883fa2b321c7702,doubao-seed-2.0-lite,C,3,next_step_actionability,5,5
mathtutorbench_scaffolding_hard,mathdial_hard,generic,formal,hard-5,5,minimax-m3,c7c9c280714d56805132936333fc41a97b0f184a5ef9bbd072892c1e7a1c00e7,doubao-seed-2.0-lite,D,4,instructional_agency,5,5
