repeat,task,null_mse,global_model_mse,task_model_mse,train_test_source_overlap,dimension,score_panel,source_policy,relative_mse_reduction
93,mathdial_standard,0.9387908940147748,0.6273116413005019,0.593797199532713,0,affective_warmth,without_glm-5.2,conservative_cohort,0.053425505859111544
93,ALL_EQUAL_TASK_WEIGHT,0.8826307749970685,0.6323930886109443,0.5772420171554518,0,affective_warmth,without_glm-5.2,conservative_cohort,0.08721011100331955
94,longtutor,0.7711805555555555,0.5995683680407238,0.4786398284188689,0,affective_warmth,without_glm-5.2,conservative_cohort,0.20169266103384764
94,mathdial_hard,0.9379208754208755,0.6692125032781711,0.6798692140988137,0,affective_warmth,without_glm-5.2,conservative_cohort,-0.015924255402342657
94,mathdial_standard,0.9387908940147747,0.6354705992735948,0.6219074503423776,0,affective_warmth,without_glm-5.2,conservative_cohort,0.021343471982372186
94,ALL_EQUAL_TASK_WEIGHT,0.8826307749970685,0.6347504901974966,0.5934721642866868,0,affective_warmth,without_glm-5.2,conservative_cohort,0.06503079012663138
95,longtutor,0.7711805555555555,0.6078242475668045,0.5137763720255302,0,affective_warmth,without_glm-5.2,conservative_cohort,0.15472873271798482
95,mathdial_hard,0.9379208754208753,0.6593450240125013,0.6717224137226141,0,affective_warmth,without_glm-5.2,conservative_cohort,-0.018772250126025236
95,mathdial_standard,0.9387908940147744,0.6333829457421651,0.6258562305707522,0,affective_warmth,without_glm-5.2,conservative_cohort,0.011883356225503516
95,ALL_EQUAL_TASK_WEIGHT,0.8826307749970684,0.6335174057738236,0.6037850054396322,0,affective_warmth,without_glm-5.2,conservative_cohort,0.046932254841323795
96,longtutor,0.7711805555555555,0.5974335882212766,0.4850940551915851,0,affective_warmth,without_glm-5.2,conservative_cohort,0.1880368550488717
96,mathdial_hard,0.9379208754208755,0.6685230867670783,0.6863287921226765,0,affective_warmth,without_glm-5.2,conservative_cohort,-0.026634391104883415
96,mathdial_standard,0.9387908940147747,0.6226446132282155,0.6127050698401884,0,affective_warmth,without_glm-5.2,conservative_cohort,0.0159634295019333
96,ALL_EQUAL_TASK_WEIGHT,0.8826307749970685,0.6295337627388568,0.59470930571815,0,affective_warmth,without_glm-5.2,conservative_cohort,0.05531785438988868
97,longtutor,0.7711805555555553,0.613937989689523,0.5143095517464206,0,affective_warmth,without_glm-5.2,conservative_cohort,0.16227768865302816
97,mathdial_hard,0.9379208754208753,0.6648292775244208,0.6795263405650024,0,affective_warmth,without_glm-5.2,conservative_cohort,-0.022106521986077432
97,mathdial_standard,0.9387908940147746,0.6275460760746565,0.5903897306154033,0,affective_warmth,without_glm-5.2,conservative_cohort,0.05920895194129594
97,ALL_EQUAL_TASK_WEIGHT,0.8826307749970684,0.6354377810962001,0.5947418743089421,0,affective_warmth,without_glm-5.2,conservative_cohort,0.0640438891075269
98,longtutor,0.7711805555555555,0.607590436779426,0.48727864940477056,0,affective_warmth,without_glm-5.2,conservative_cohort,0.19801461657687736
98,mathdial_hard,0.9379208754208753,0.659505857893659,0.64619897535021,0,affective_warmth,without_glm-5.2,conservative_cohort,0.020177049808092318
98,mathdial_standard,0.9387908940147748,0.6366577470009827,0.6165317418813335,0,affective_warmth,without_glm-5.2,conservative_cohort,0.03161196924792631
98,ALL_EQUAL_TASK_WEIGHT,0.8826307749970685,0.6345846805580225,0.583336455545438,0,affective_warmth,without_glm-5.2,conservative_cohort,0.08075868608665338
99,longtutor,0.7711805555555555,0.600157829807604,0.5009362923634622,0,affective_warmth,without_glm-5.2,conservative_cohort,0.16532574019062596
99,mathdial_hard,0.9379208754208754,0.6682364379333839,0.6917223231920336,0,affective_warmth,without_glm-5.2,conservative_cohort,-0.03514607094950284
99,mathdial_standard,0.9387908940147747,0.6256125586669748,0.6190339134774777,0,affective_warmth,without_glm-5.2,conservative_cohort,0.010515526100554284
99,ALL_EQUAL_TASK_WEIGHT,0.8826307749970685,0.6313356088026542,0.6038975096776578,0,affective_warmth,without_glm-5.2,conservative_cohort,0.043460401634930035
0,longtutor,0.8079861111111111,0.6907986866813985,0.6414910130205771,0,autonomy_support,without_glm-5.2,conservative_cohort,0.07137777562620429
0,mathdial_hard,1.0036826599326598,0.8052556153084106,0.7821826092717296,0,autonomy_support,without_glm-5.2,conservative_cohort,0.02865302097625755
0,mathdial_standard,0.8894212648876829,0.6325354101279581,0.6243690170627078,0,autonomy_support,without_glm-5.2,conservative_cohort,0.012910570593349657
0,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.7095299040392558,0.6826808797850048,0,autonomy_support,without_glm-5.2,conservative_cohort,0.03784058163215276
1,longtutor,0.8079861111111111,0.682092156476265,0.6603036696621811,0,autonomy_support,without_glm-5.2,conservative_cohort,0.03194361144195623
1,mathdial_hard,1.0036826599326598,0.7955587785502098,0.771099504528944,0,autonomy_support,without_glm-5.2,conservative_cohort,0.030744772957994715
1,mathdial_standard,0.8894212648876829,0.6337323769014231,0.6290044427472669,0,autonomy_support,without_glm-5.2,conservative_cohort,0.007460458588644414
1,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.7037944373092992,0.686802538979464,0,autonomy_support,without_glm-5.2,conservative_cohort,0.024143268870946977
2,longtutor,0.8079861111111111,0.7013441290437565,0.7055567267688854,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.006006463233494852
2,mathdial_hard,1.00368265993266,0.7993562739230903,0.746471375962948,0,autonomy_support,without_glm-5.2,conservative_cohort,0.06615935808021267
2,mathdial_standard,0.8894212648876829,0.6321263793017978,0.6305247648091156,0,autonomy_support,without_glm-5.2,conservative_cohort,0.0025336934909302444
2,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.7109422607562149,0.6941842891803164,0,autonomy_support,without_glm-5.2,conservative_cohort,0.023571494481244404
3,longtutor,0.8079861111111111,0.6652682220352495,0.6305208924392576,0,autonomy_support,without_glm-5.2,conservative_cohort,0.05223055670642096
3,mathdial_hard,1.0036826599326598,0.8156335956673834,0.9334876960745017,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.1444939259897522
3,mathdial_standard,0.8894212648876829,0.646201363525195,0.6437941188759669,0,autonomy_support,without_glm-5.2,conservative_cohort,0.0037252237229830065
3,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.7090343937426092,0.7359342357965755,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.037938698448712005
4,longtutor,0.8079861111111111,0.6916788468708119,0.7193070870411407,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.03994374021313529
4,mathdial_hard,1.0036826599326598,0.7747436143398059,0.7372517490738435,0,autonomy_support,without_glm-5.2,conservative_cohort,0.04839260959628677
4,mathdial_standard,0.8894212648876829,0.6283101421573527,0.6406942279928902,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.019710147910418474
4,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.6982442011226567,0.6990843547026248,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.0012032374613597518
5,longtutor,0.8079861111111111,0.6722112752221288,0.6178538123151703,0,autonomy_support,without_glm-5.2,conservative_cohort,0.0808636583624639
5,mathdial_hard,1.0036826599326598,0.7827772957515604,0.7382085646831599,0,autonomy_support,without_glm-5.2,conservative_cohort,0.05693666807953235
5,mathdial_standard,0.889421264887683,0.6378101125150419,0.6436260820197585,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.00911865364094444
5,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.6975995611629103,0.6665628196726963,0,autonomy_support,without_glm-5.2,conservative_cohort,0.044490769802772334
6,longtutor,0.8079861111111111,0.6684610795359398,0.611328125,0,autonomy_support,without_glm-5.2,conservative_cohort,0.08546938076873933
6,mathdial_hard,1.0036826599326598,0.7862111086232502,0.7409238373555089,0,autonomy_support,without_glm-5.2,conservative_cohort,0.057601922398482386
6,mathdial_standard,0.8894212648876829,0.6316099777999623,0.6297367221645656,0,autonomy_support,without_glm-5.2,conservative_cohort,0.002965842373044425
6,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.6954273886530508,0.6606628948400248,0,autonomy_support,without_glm-5.2,conservative_cohort,0.04999011310204515
7,longtutor,0.8079861111111111,0.6791022533774563,0.5978148452619994,0,autonomy_support,without_glm-5.2,conservative_cohort,0.11969833366209737
7,mathdial_hard,1.0036826599326603,0.7842717484526458,0.728471468803259,0,autonomy_support,without_glm-5.2,conservative_cohort,0.07114916450768471
7,mathdial_standard,0.8894212648876829,0.6493028768968425,0.6559783162084225,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.010280932903737217
7,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.704225626242315,0.6607548767578936,0,autonomy_support,without_glm-5.2,conservative_cohort,0.06172844023921342
8,longtutor,0.8079861111111111,0.6868550758322373,0.6544623685885558,0,autonomy_support,without_glm-5.2,conservative_cohort,0.04716090538376294
8,mathdial_hard,1.0036826599326598,0.8399506594622702,0.8429963727672652,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.0036260621629189416
8,mathdial_standard,0.8894212648876829,0.6733073118812941,0.7052755972732917,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.047479486451253106
8,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.7333710157252672,0.7342447795430376,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.0011914348931643115
9,longtutor,0.8079861111111111,0.668750662054819,0.5813331476946797,0,autonomy_support,without_glm-5.2,conservative_cohort,0.13071764907348016
9,mathdial_hard,1.0036826599326598,0.7883137575950331,0.7685361725615925,0,autonomy_support,without_glm-5.2,conservative_cohort,0.025088468700302236
9,mathdial_standard,0.8894212648876827,0.6481788436953765,0.7123560954871058,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.09901164225886183
9,ALL_EQUAL_TASK_WEIGHT,0.9003633453104846,0.7017477544484095,0.6874084719144594,0,autonomy_support,without_glm-5.2,conservative_cohort,0.020433670707248885
10,longtutor,0.8079861111111111,0.6643635993467856,0.5959911789598153,0,autonomy_support,without_glm-5.2,conservative_cohort,0.10291415793128222
10,mathdial_hard,1.0036826599326598,0.7977307896039212,0.7836827447972692,0,autonomy_support,without_glm-5.2,conservative_cohort,0.017610007022076934
10,mathdial_standard,0.8894212648876829,0.6339062615717449,0.6281552361007201,0,autonomy_support,without_glm-5.2,conservative_cohort,0.009072359463314639
10,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.6986668835074838,0.6692763866192681,0,autonomy_support,without_glm-5.2,conservative_cohort,0.04206653783369263
11,longtutor,0.8079861111111111,0.6761325549751662,0.6107966785000652,0,autonomy_support,without_glm-5.2,conservative_cohort,0.09663175659024537
11,mathdial_hard,1.0036826599326598,0.800332606687419,0.8106867181079314,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.01293726050144084
11,mathdial_standard,0.8894212648876829,0.641274146807255,0.6451453370444493,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.006036716522049179
11,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.70591310282328,0.6888762445508153,0,autonomy_support,without_glm-5.2,conservative_cohort,0.02413449786429278
12,longtutor,0.8079861111111111,0.6741499946053215,0.6131597222222223,0,autonomy_support,without_glm-5.2,conservative_cohort,0.09046988484929941
12,mathdial_hard,1.0036826599326598,0.7845830807291029,0.7543618251190017,0,autonomy_support,without_glm-5.2,conservative_cohort,0.03851887244626395
12,mathdial_standard,0.8894212648876829,0.6315243462211654,0.6255441166076637,0,autonomy_support,without_glm-5.2,conservative_cohort,0.009469515544864415
12,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.6967524738518632,0.6643552213162959,0,autonomy_support,without_glm-5.2,conservative_cohort,0.046497506290096524
13,longtutor,0.8079861111111111,0.689969577605628,0.6684973684658028,0,autonomy_support,without_glm-5.2,conservative_cohort,0.03112051579772457
13,mathdial_hard,1.0036826599326598,0.7956193392351856,0.7845042308371784,0,autonomy_support,without_glm-5.2,conservative_cohort,0.013970384893725707
13,mathdial_standard,0.8894212648876828,0.6415543357901325,0.6352659522084614,0,autonomy_support,without_glm-5.2,conservative_cohort,0.009801794222037974
13,ALL_EQUAL_TASK_WEIGHT,0.9003633453104846,0.709047750876982,0.6960891838371475,0,autonomy_support,without_glm-5.2,conservative_cohort,0.01827601458971817
14,longtutor,0.8079861111111111,0.7091343273682565,0.5971830391589507,0,autonomy_support,without_glm-5.2,conservative_cohort,0.157870355289075
14,mathdial_hard,1.0036826599326598,0.8048775623560444,0.9255458915981915,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.14992134814756897
14,mathdial_standard,0.8894212648876829,0.6489696583647376,0.6292110041400188,0,autonomy_support,without_glm-5.2,conservative_cohort,0.030446191081577312
14,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.7209938493630128,0.717313311632387,0,autonomy_support,without_glm-5.2,conservative_cohort,0.005104811551273958
15,longtutor,0.8079861111111111,0.6813352803207613,0.6141493055555556,0,autonomy_support,without_glm-5.2,conservative_cohort,0.09860927021653076
15,mathdial_hard,1.00368265993266,0.8327384688051673,0.8596242065173441,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.03228593216157405
15,mathdial_standard,0.8894212648876828,0.6457559811176904,0.6293255452036504,0,autonomy_support,without_glm-5.2,conservative_cohort,0.025443722388140855
15,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.7199432434145397,0.7010330190921833,0,autonomy_support,without_glm-5.2,conservative_cohort,0.026266270980847328
16,longtutor,0.8079861111111111,0.6723317335227443,0.6067534722222221,0,autonomy_support,without_glm-5.2,conservative_cohort,0.0975385483545732
16,mathdial_hard,1.0036826599326598,0.800016693269162,0.7945668482677697,0,autonomy_support,without_glm-5.2,conservative_cohort,0.006812164105129193
16,mathdial_standard,0.8894212648876827,0.6466383409656278,0.6609315567637981,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.022103879236152535
16,ALL_EQUAL_TASK_WEIGHT,0.9003633453104846,0.7063289225858448,0.6874172924179299,0,autonomy_support,without_glm-5.2,conservative_cohort,0.0267745374190258
17,longtutor,0.8079861111111111,0.7068694413761165,0.6679275352325593,0,autonomy_support,without_glm-5.2,conservative_cohort,0.055090662948657165
17,mathdial_hard,1.0036826599326598,0.8002322868669115,0.7605256730346979,0,autonomy_support,without_glm-5.2,conservative_cohort,0.04961886002834737
17,mathdial_standard,0.8894212648876828,0.6387911549225375,0.6324505096589237,0,autonomy_support,without_glm-5.2,conservative_cohort,0.00992600666861565
17,ALL_EQUAL_TASK_WEIGHT,0.9003633453104846,0.7152976277218551,0.6869679059753936,0,autonomy_support,without_glm-5.2,conservative_cohort,0.03960550216933978
18,longtutor,0.8079861111111111,0.6928810682037151,0.6554472695767544,0,autonomy_support,without_glm-5.2,conservative_cohort,0.05402629736154774
18,mathdial_hard,1.0036826599326598,0.7933947142103728,0.775369712264272,0,autonomy_support,without_glm-5.2,conservative_cohort,0.022718832912871356
18,mathdial_standard,0.8894212648876829,0.6381644762187962,0.6259298771954697,0,autonomy_support,without_glm-5.2,conservative_cohort,0.01917154507850094
18,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.708146752877628,0.6855822863454987,0,autonomy_support,without_glm-5.2,conservative_cohort,0.03186411070930739
19,longtutor,0.8079861111111111,0.6650464589061065,0.5887307052963793,0,autonomy_support,without_glm-5.2,conservative_cohort,0.11475251478709358
19,mathdial_hard,1.0036826599326598,0.8091604639559299,0.798394951313547,0,autonomy_support,without_glm-5.2,conservative_cohort,0.01330454603497444
19,mathdial_standard,0.8894212648876829,0.6529598931299719,0.661690282043719,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.01337048263699292
19,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.7090556053306694,0.6829386462178818,0,autonomy_support,without_glm-5.2,conservative_cohort,0.036833442844877995
20,longtutor,0.8079861111111111,0.6779717317558512,0.625562197265494,0,autonomy_support,without_glm-5.2,conservative_cohort,0.0773034214193915
20,mathdial_hard,1.0036826599326598,0.7984937287611774,0.7957887925005313,0,autonomy_support,without_glm-5.2,conservative_cohort,0.0033875485344672107
20,mathdial_standard,0.8894212648876829,0.6417163585085052,0.6494057660194554,0,autonomy_support,without_glm-5.2,conservative_cohort,-0.011982564273135043
20,ALL_EQUAL_TASK_WEIGHT,0.9003633453104847,0.7060606063418446,0.6902522519284936,0,autonomy_support,without_glm-5.2,conservative_cohort,0.022389514825441603
21,longtutor,0.8079861111111111,0.6821562861373479,0.595399742306895,0,autonomy_support,without_glm-5.2,conservative_cohort,0.12717986419461813
