item_id,model,diagnosis_correct,diagnosis_predicted,diagnosis_gold,evidence_accuracy,evidence_questions,history_utilization,strategy_alignment,coherence,appropriateness,teaching_quality
15451||ac1e1df197b35f554343127df33ec362a9f000cb6c07455e6e833b89a525007e,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,0.6666666666666666,3,3.0,4.0,4.0,5.0,4.0
15476||3234808830a5a441c64e99cfcaa17f45c1c4ad1d62c960d52a101f7f693b0c3c,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,3.0,4.0,4.0,4.0,3.75
15498||6874a1e0425333b602f0c63747ab6748ac0b85285143c06961ef05af4632a9f8,doubao-seed-2.0-pro,1.0,Conceptual Gap,Conceptual Gap,0.6666666666666666,3,5.0,5.0,5.0,4.0,4.75
15509||0a941be37b82593031d14d69897f3b7309355f1508e5ca520bc3267b368edbff,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,1.0,3,3.0,2.0,5.0,4.0,3.5
15511||6674094bc454f629bf0d37fd2fcb90d6ed739d99e33ac396e2427e09874a3ee4,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,0.6666666666666666,3,3.0,2.0,4.0,3.0,3.0
15541||19619fa3c8311529f2a48ed23dcb57c1b86c0ed449773de8c5d4709dadc1fd6e,doubao-seed-2.0-pro,0.0,Procedural Error,Transfer Deficit,1.0,3,3.0,2.0,4.0,4.0,3.25
1554||c04432ab9afac8b42e8139a40728f2fcac9ffd4a84f4df6857692fab7ab4df17,doubao-seed-2.0-pro,0.0,Procedural Error,Conceptual Gap,1.0,3,4.0,2.0,4.0,3.0,3.25
15571||c0d6537ee80a653311110102b00098203d50a7e4f99703515a0c307f1bc22f36,doubao-seed-2.0-pro,1.0,Conceptual Gap,Conceptual Gap,1.0,3,4.0,5.0,5.0,5.0,4.75
15598||02d91ff6b70bd0bc520d3b9cf57ebdf43dbb9d878d3a32796268fa3373671564,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,1.0,3,4.0,5.0,5.0,5.0,4.75
155||dbf943ab6cc7bd98d08485402a266d845461112aa46f83a88e2fb98cab6f7e2e,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
15607||c1c43fdb249032c91d543cfc33c577a23889a5f61aa3a371a53e0bbf6ff06bed,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,1.0,3,4.0,3.0,4.0,4.0,3.75
15627||df3f4c0d890616b74b0cca3bc40e34671ff0d009a4b7e8a4958bbde1ffe11027,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,1.0,3,3.0,2.0,4.0,4.0,3.25
15673||91d931d3641a8f4d27b939d1ab0cbee568a4840de8878aa3ad0d04753edfcdc7,doubao-seed-2.0-pro,0.0,Procedural Error,Recall Failure,1.0,3,5.0,5.0,5.0,5.0,5.0
15686||7fa1a0bdb13fb40604449cb75855ea8e141295a9b73ae7eade12de0cb733f19f,doubao-seed-2.0-pro,1.0,Conceptual Gap,Conceptual Gap,1.0,3,2.0,4.0,5.0,5.0,4.0
15707||fb8594e05939aaf290a70d35d91a8f6b3924c2a6c41a0563258654d9b56efc05,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,2.0,5.0,4.0,4.0,3.75
15714||e91a4d52fec5bdb9c8e078147b99425db20e781341d9acc87cc75e07af0fcfef,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
15717||a80e736c27ecc81e81b2cd38340cda53419454bfd3220cfc3c47354aac4ae51d,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,5.0,5.0,5.0,5.0,5.0
15742||5a57ec6203fa556dc78fe3bf903d7a626192a580297623d6b2ba58a407d7f111,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
15754||a25334e4ae87293e8aacf001a578204fa8c7dde4b6623b7a47e61dc3d7edf76b,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
15776||95ebca345a4ab87fe9d85b72798f7cfe562f14a5dcdd3c93847e7a61a7b101ba,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,1.0,3,5.0,4.0,5.0,5.0,4.75
15782||1251e74afd469eb7fe20f4353d01561a4d2bde8f1bdfb5cd4850124ef064adf1,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,1.0,3,4.0,4.0,5.0,4.0,4.25
157||3f529967cda1b0173dac735a79c63f388007ed40f7622a983a996d8cff17fb93,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,4.0,5.0,5.0,5.0,4.75
15812||1d0b670c319adb724c9157efb8f9962be9f42ed641101abf24a1e1d9fe33424a,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
15830||1f6db9f8a1c8541fef21cbd920e3107912f39ca342d2e23a5b8979a08a25667f,doubao-seed-2.0-pro,0.0,Procedural Error,Recall Failure,0.6666666666666666,3,2.0,4.0,5.0,4.0,3.75
15833||a753c1535d8588283c2577b107d4747e19ba33049d56c844d87142d56bb27a39,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,0.3333333333333333,3,3.0,4.0,5.0,4.0,4.0
15845||539c4b08a1d6f0a8aa53fbcc6e31bcb6037c71cb83b48855c75f5e47d277b808,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
15868||a3db454354f45bd44a740bad447d05076652ab1355ef8e2f4c285bdea2831d7e,doubao-seed-2.0-pro,0.0,Procedural Error,Recall Failure,0.6666666666666666,3,4.0,5.0,5.0,4.0,4.5
15872||4ba8f51c6e9f9ea916e6eda8f98f1da61b99c137604cd6b337a958e995e09702,doubao-seed-2.0-pro,0.0,Procedural Error,Transfer Deficit,0.6666666666666666,3,3.0,4.0,4.0,4.0,3.75
15884||482250e76a801b5da75d76f28c230c8170e45caf7f6e0e62c8af5fece95056c6,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,4.0,5.0,5.0,5.0,4.75
15910||2ff4e1213d49322f0e608b3fe8f6877db879631cb54152a3c2ecbf9f8568a6f4,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,3.0,5.0,5.0,4.0,4.25
15942||8c17b089633e0e3e7084b8017291404fa8221ceae2dc89936b8f88695712871a,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,5.0,5.0,5.0,5.0,5.0
15963||76c8a83534adb5ba9a9cd2a92f4ef3a2f1918e9bdda7f6ee07b09b4a8beaad43,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
15965||3dc76382364c4e46de431d7e842d1f85debd84f67674592ab959dcbb7eb986a5,doubao-seed-2.0-pro,1.0,Conceptual Gap,Conceptual Gap,1.0,3,3.0,5.0,5.0,5.0,4.5
15966||f0aa7d35b32c7c55b010a249b1a858d50ca1b7322579cb55fff1a57f9fecb9cc,doubao-seed-2.0-pro,0.0,Conceptual Gap,Transfer Deficit,1.0,3,4.0,4.0,4.0,5.0,4.25
1597||09c770a9461aa7c42116268d5dcab93a846ca62d545cf7e599ae3566de2b5319,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,0.3333333333333333,3,2.0,2.0,4.0,3.0,2.75
15999||5ec7e6ce54437a818a92f532f102ad7ac016a89d6d102239f19f3fd0e8171ab7,doubao-seed-2.0-pro,0.0,Conceptual Gap,Transfer Deficit,0.6666666666666666,3,3.0,4.0,5.0,5.0,4.25
16034||fdbd1c6b37654b6586ca15782b1732edacdbcd5e1801b175d35545cf81baccab,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,5.0,5.0,5.0,4.0,4.75
16041||3a3307bf70dc24d5f73d7226838c77434c7883ab0444f6df46a952ab6b58a368,doubao-seed-2.0-pro,0.0,Conceptual Gap,Transfer Deficit,1.0,3,3.0,4.0,5.0,5.0,4.25
16044||7657239b750cc0ccbeef1a4234a3b0bf51fe267752f75dd49bac03b9fac24e50,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,1.0,3,4.0,3.0,4.0,3.0,3.5
16069||3d072d22fe53549d882d7f42c032f13d483b504c7fc98a923c7fc48a3bd00358,doubao-seed-2.0-pro,0.0,Conceptual Gap,Transfer Deficit,1.0,3,4.0,4.0,5.0,4.0,4.25
16082||fcae683b7854cc7c53639a54086236f58661cacd7cda3decd3e8480bf4bac243,doubao-seed-2.0-pro,1.0,Transfer Deficit,Transfer Deficit,0.6666666666666666,3,2.0,3.0,4.0,4.0,3.25
16089||a272b50b2cd83c9ad583ec178140ff8b56211a9279f89c5ebcfcfffcb74d516b,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,5.0,5.0,5.0,5.0,5.0
16097||53edb6943d5c4840abe4c23a2e40cb9fc845e49d3c55164d25ee76cc0b96577b,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,1.0,3,2.0,3.0,4.0,3.0,3.0
16132||69141a87c43e5a0edab8f45537086a809de80b180b0330e24b7977e2a897676f,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,0.3333333333333333,3,4.0,3.0,5.0,4.0,4.0
16158||d9c0c3e4d5a59c0621adc881c86e76b72f14db540fcca9420736d91bbd5f0070,doubao-seed-2.0-pro,0.0,Procedural Error,Recall Failure,1.0,3,5.0,5.0,5.0,5.0,5.0
16205||0744ef536399247edd40d6ba4c5fa5d0a7821d0c5e360b03c31fc805e35999ee,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
16233||48b718faf685e87f056d5963f551d5bb5cef7bd48d9c94889fa05382c1a344a7,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,4.0,4.5
16251||58fd112d61871160425b18f91f756428a6e1c24cb81eb81d9771e10ba82fc1c1,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
16267||133e1a9d8606f28a130f36dd2f1c7bf63655884e4be3f6e169eafdffcc3e3dc5,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,4.0,4.0,5.0,4.0,4.25
16288||b6dd649c608075d8314b9d0c5b8b28c5efba861eebfcbf4a4335ed1fffe2a985,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,5.0,5.0,5.0,5.0,5.0
16290||89571facd8a93be5bc696fafd8af5563771fc482977408eb998c9e37d6c5a284,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,3.0,5.0,5.0,5.0,4.5
16297||c8ce9a4fa4dc403d8f7352a01c139a65bd848e2ff3d75ceca0e73b5a34b14371,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,4.0,4.5
16299||3c460b5eb254712531f413f3df71c3bff906890ca6e486047cb2c297c741f6a9,doubao-seed-2.0-pro,0.0,Recall Failure,Conceptual Gap,0.6666666666666666,3,2.0,3.0,5.0,2.0,3.0
1629||92c7dbb276b902d2bb17bd4ddf2fbac7d9a7724967e876e39f3a39c659902078,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,4.0,4.0,5.0,5.0,4.5
1630||07930b82b473cb3105ba09d0a5468759b0ed260a1cf45111e1933496b0671455,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
16310||a3e32935758f877546422cc731a30799ad4adaecfc20744de5f9bf367ee2e23a,doubao-seed-2.0-pro,0.0,Transfer Deficit,Conceptual Gap,0.6666666666666666,3,2.0,4.0,4.0,4.0,3.5
16324||35f3db5e0e162952450cd7ce34565516cd2475a1fea04a6f4fb2306efb52e76e,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,1.0,3,2.0,4.0,4.0,4.0,3.5
16334||5dab8c4b45154295e20c6f875f5563af37164a92e6ae58dd57ba06f514c11207,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
16354||07645fa395b34dfce2ba304bd43ac5443df131a7f3dc4315afc6b93739fbf087,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,5.0,5.0,5.0,5.0,5.0
16406||09eb5215d10aeff777fba855336db875e78d8ba57354cca8ba9129c8b061a402,doubao-seed-2.0-pro,1.0,Conceptual Gap,Conceptual Gap,0.6666666666666666,3,3.0,4.0,5.0,4.0,4.0
16410||914b09129bd36816630d333f8ddd6e824bcdd584de78ea82a9a6eaa3bc959145,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
16426||1288a12207182446df15b94fddd08c680ad2663a455ec821a7327835e17b2bfd,doubao-seed-2.0-pro,0.0,Transfer Deficit,Recall Failure,1.0,3,5.0,4.0,5.0,5.0,4.75
16477||4dbe1973ec56cf61148510898af19c9f3c110ba467e865c4efd57a12dbfa8990,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,1.0,3,3.0,5.0,5.0,5.0,4.5
16482||b08baa5812edd283d1789a521ea731cf30790ab501650a9ab8e97723a4cf3368,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,1.0,3,4.0,5.0,5.0,5.0,4.75
16495||436e2e6fd60e6d69c0f3ef0c855f0a4452ac7f65f4bcbde0e35309637873d5d5,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,4.0,4.5
16503||da0fd1b8088e44ae78cf4a1135ef1ba20c091fccf9b318753bd83fe34cc1bff3,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
16511||a303d13fe005a89f923b7bc732940d5c23337700c62dc875fcfa7dc92769eeb4,doubao-seed-2.0-pro,0.0,Conceptual Gap,Transfer Deficit,0.6666666666666666,3,3.0,4.0,5.0,5.0,4.25
16535||eb9ae0af39dbf179a28ef368882de26fe250ea3ce22ec84a8d0dda03cb21beb9,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,0.6666666666666666,3,5.0,3.0,5.0,5.0,4.5
16543||8fac33253206826578416729a7cc99c23d4bc8ea9bc13f4ae5093c24e8012d31,doubao-seed-2.0-pro,0.0,Conceptual Gap,Transfer Deficit,1.0,3,5.0,5.0,5.0,5.0,5.0
16583||fbfbce768b6ed9d4b6d6a3664508800598310b85ad41633cfb3311ee25603330,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.3333333333333333,3,5.0,5.0,5.0,5.0,5.0
16585||97b20c5373fe09d87a165e9b9c17fa39ffbab23dacc85ab4af9f4aac3b05ea39,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
16586||d0c1bcffc57e35b7b9beef716b7884f4ec3ccfde21600aa7ec890258eb9e9e2f,doubao-seed-2.0-pro,0.0,Conceptual Gap,Transfer Deficit,1.0,3,5.0,4.0,5.0,5.0,4.75
16595||058a669217672a30112488304ea5570b7a43b1d93b5999379b48fd7b4871f9d2,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,1.0,3,4.0,3.0,4.0,4.0,3.75
16604||96a8f2477e3a8890831ddd26d32d68fecc9a46ff5b0e4d08484b68817619ddaf,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
1661||94ce62bded2b30e654f31b208c4338fc4dabe3d97d098c062d9e07828570c669,doubao-seed-2.0-pro,0.0,Procedural Error,Recall Failure,1.0,3,3.0,4.0,5.0,5.0,4.25
16626||8f8e9cde1b8c6912c1750b1e247e74ee8db7b8718e6225d9a231e1bfe7b61fc9,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,1.0,3,2.0,1.0,4.0,3.0,2.5
16664||ef96d0fc0f24b5d1f48be977dee3f481163e4f5dc8f7ad9f34072fd1ae6b593b,doubao-seed-2.0-pro,1.0,Conceptual Gap,Conceptual Gap,1.0,3,5.0,5.0,5.0,5.0,5.0
16666||995bc25db033f8ddec341e05881575132d47f3818634800b813fde075750c841,doubao-seed-2.0-pro,1.0,Conceptual Gap,Conceptual Gap,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
16688||b226a348311a65c6800fc6822746a8e3ac1ea27aa4d92b36b155d58046d8588e,doubao-seed-2.0-pro,1.0,Conceptual Gap,Conceptual Gap,1.0,3,4.0,4.0,5.0,5.0,4.5
16703||8ddb2bbd99b0e9c352112a73b19cc7b09f6e8ab83dc89f3652c274398ce5f667,doubao-seed-2.0-pro,0.0,Procedural Error,Recall Failure,1.0,3,3.0,4.0,5.0,4.0,4.0
16711||11277892bf19b4bd0dbc87d311d9fb971907cf84cd066e436d7e935e7643ac9e,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
1672||bbcdeb7bb4ace0e4b6b890812684f2f2c1b3adf3913c2552bac9d406090586bf,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,0.3333333333333333,3,4.0,4.0,5.0,4.0,4.25
16756||5f29081647dd18f1deae4b079631d3a40f841626eeef55ffdbee1f4ba9e36f87,doubao-seed-2.0-pro,0.0,Procedural Error,Recall Failure,1.0,3,3.0,5.0,5.0,5.0,4.5
16764||f3e1fc2444b019eed6999e04fa7fffb093c5a00e0b1b42c3081d56dcbb1576ce,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,0.3333333333333333,3,4.0,3.0,5.0,4.0,4.0
16775||13b32dd66d015485d015c982fcc9ed95b55a5cdfaa8db9fa1e7f44382806a230,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,1.0,3,5.0,5.0,5.0,5.0,5.0
16779||e9ca8e65926a4da4de1762a3899a5f383e2494b63ff14a3ab3a9b7e819d8205b,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.3333333333333333,3,4.0,5.0,5.0,5.0,4.75
16790||f2c6ab87b4d659cf2cc4be3a16652b2772dd97496d061d7c24e026ddfd016179,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
1683||fba4057e63b256f11c36389715bca0e960d483fc9331049aa9fbcfedc96f29cd,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,1.0,3,4.0,5.0,5.0,5.0,4.75
16883||9bdedcd29326d30b73d28224164b519fa59d4768065bdee00aada25f2dba676b,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
16946||19e207091c3d3fa6b8d782fcf1e138a9a7dc975b8508f961688fd054c3872606,doubao-seed-2.0-pro,1.0,Conceptual Gap,Conceptual Gap,1.0,3,5.0,5.0,5.0,5.0,5.0
16970||f1669e9e459bfd1f55b087c1504280fffdef933f4e93fb1a4d82de417fe33a82,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,1.0,3,4.0,4.0,5.0,3.0,4.0
17012||dd452811fc93c84ace7e98e4a298b5c36cf29611b9b97cfd40e7b5ccdcd5fcb4,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.3333333333333333,3,4.0,5.0,5.0,4.0,4.5
17016||27a3007db6e857f4ba48b08c0560e7a316bb30009692cf8cba310c9ae03e5474,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,1.0,3,4.0,4.0,4.0,4.0,4.0
1704||ec16dcdd9fefc8440e5ae978a38118cf41c07e3a2953a925669dc73105c59cdf,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
17063||b4a5e7a7af8ed1831898ccfda6affc2ef2db32466a678f498d0b300746904c4a,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,0.6666666666666666,3,2.0,2.0,4.0,4.0,3.0
17077||f6319b7eb62016d1532581f1bd0250ca1f4b4a25b79bea1af44227c4a491b750,doubao-seed-2.0-pro,0.0,Transfer Deficit,Recall Failure,1.0,3,4.0,5.0,5.0,5.0,4.75
17090||0fa4ea4ac9e6747d1d785556fbfc4e2adf44a19de2c0c66b24faafc4a318b098,doubao-seed-2.0-pro,1.0,Conceptual Gap,Conceptual Gap,1.0,3,1.0,4.0,5.0,5.0,3.75
17117||5d7d4340e1554dda4cbdb4b4704ec27a45febdeb14f8c3640f104a819403f790,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,4.0,5.0,5.0,5.0,4.75
17136||30cab53de16de3605e5732994ab0b66e0937899f6c52479fb901cc3356fd9e48,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,0.6666666666666666,3,2.0,1.0,4.0,2.0,2.25
17160||4efcc9ef26f5408202336adc99c14fc12140d21f0d282101b7f4564a13e41b7e,doubao-seed-2.0-pro,0.0,Procedural Error,Recall Failure,1.0,3,4.0,5.0,5.0,4.0,4.5
17164||84c5bf9368b4c03889e2c2652067594bb88de633f7735f88f5edb2a9dbff2a3c,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,4.0,5.0,5.0,5.0,4.75
17166||6f2a250191efbc5ada0919dd814168d4bb38e72aea5e786eeda9585142a80290,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
1716||b95dbe6dfc361d0cee196074ecc25eeb200a37169525a9eb21e0f3bd2aa3d3db,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,0.6666666666666666,3,5.0,5.0,4.0,5.0,4.75
17180||d50f08b3e4a270adce432e8f368f1aa42c6f8396dd05b8953fa0f1ff5c0e031d,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,1.0,3,4.0,5.0,5.0,5.0,4.75
1721||ef39796ba5d2cdc941f7f0726cae777d387c979cf978a98a810181e8309a3c67,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,4.0,4.0,5.0,5.0,4.5
17242||0457c820382e56fbb5a58c79a7fc7e8acdc7a7f4eb086aeb23133d192276cd9b,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,3.0,4.0,4.0,4.0,3.75
17255||9ded5779a196a875cae3bbe32cd1ce5b390661abd650de4384c5bebf1ba06f6b,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,5.0,5.0,5.0,5.0,5.0
17293||944d4c4d086bc517942ce1aefd019726842c2bd28ec895d11523322ccfedfebc,doubao-seed-2.0-pro,0.0,Procedural Error,Recall Failure,1.0,3,4.0,5.0,5.0,5.0,4.75
17309||3f31cce6f84fb45473bffa905ed05376cf95bafb865c69562eb1cd1be1a4e8a9,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,1.0,3,4.0,5.0,5.0,5.0,4.75
17310||64d9d66d3d383b9389c1f789656565c75ac18632872ebe584fca07c50618efb0,doubao-seed-2.0-pro,1.0,Conceptual Gap,Conceptual Gap,0.6666666666666666,3,3.0,4.0,4.0,3.0,3.5
17321||31b5fe242d77d02a18f0c53a7f5387f1cf7f8a5fb74808246b2876782f6e3fba,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,5.0,5.0,5.0,5.0,5.0
17329||89c34f1b4c2dd92e4dd69c03cf1a9f45cf3427c6aa0879526c1ee9586f234084,doubao-seed-2.0-pro,0.0,Procedural Error,Recall Failure,1.0,3,4.0,4.0,5.0,4.0,4.25
17350||ed96dc09e27ec1c904d41ad0ed6d801d401a715aed2954fd5bfd91428c7ce4b6,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
17387||5a086d80a16e98e9d952b552e3e018b1309b83f93e4cbf95ad888a8c22d889d6,doubao-seed-2.0-pro,0.0,Conceptual Gap,Transfer Deficit,0.6666666666666666,3,2.0,3.0,4.0,4.0,3.25
17388||8a1df9d27359434961eda7e9eebd3833150a7fe80105fafae461f8a85daeba7f,doubao-seed-2.0-pro,0.0,Transfer Deficit,Procedural Error,1.0,3,4.0,4.0,5.0,4.0,4.25
17407||45d1a3bbf5fb5a69bf1c630b4c540a16cc5e71856591b1bb10234c464f8b121f,doubao-seed-2.0-pro,1.0,Procedural Error,Procedural Error,0.3333333333333333,3,5.0,5.0,5.0,5.0,5.0
17443||828ebd33ed98277eef908b5583aef9366022234b6ed330c4bca2b299061fe338,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,4.0,3.0,4.0,5.0,4.0
17472||049433d5de9ff59a7f8a225413834f3d931083d8ef88f3708ae5cde9a4d575d4,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.3333333333333333,3,4.0,5.0,5.0,4.0,4.5
17477||9e176089ff8cdbd1a05fee9a87ba74da38486090d4b2c3bdbd833ff5a855c581,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,0.6666666666666666,3,5.0,4.0,4.0,4.0,4.25
17484||db3e9d8b1e3834d90b3baf3bb966a0ccf731fc2924e310fd53dcedfb85972704,doubao-seed-2.0-pro,1.0,Transfer Deficit,Transfer Deficit,0.6666666666666666,3,4.0,5.0,5.0,4.0,4.5
17498||80b2951a3ff299c075ea3cff5ff8c6f58991293edfc92173f957d08ec8c5747c,doubao-seed-2.0-pro,0.0,Conceptual Gap,Recall Failure,0.3333333333333333,3,2.0,2.0,4.0,2.0,2.5
17550||e61d708ee0c7085153bfeae1a3ce46933b8080919b8a0343001b46dbe0ba03f3,doubao-seed-2.0-pro,1.0,Conceptual Gap,Conceptual Gap,1.0,3,4.0,5.0,4.0,4.0,4.25
17595||f211751a6f4f49f3eb64bb07812609e38bb3bd9d7077325ba40882eded786a84,doubao-seed-2.0-pro,0.0,Transfer Deficit,Conceptual Gap,0.3333333333333333,3,2.0,4.0,5.0,4.0,3.75
17641||4ad467681b8494574ecab8e278e88f29a4c6e07303db7dd72c9fa067f87dd857,doubao-seed-2.0-pro,1.0,Transfer Deficit,Transfer Deficit,1.0,3,3.0,4.0,4.0,4.0,3.75
17655||3ccc2fa12a0cb8370c62c2f13fd591f0be8d845a15112578e50c2f6374078d02,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,4.0,5.0,5.0,5.0,4.75
17657||976bcb6d20e98abedbeb026fd62dbb8fecc0db05e495955684232b3fe878f5f1,doubao-seed-2.0-pro,0.0,Conceptual Gap,Procedural Error,0.6666666666666666,3,3.0,5.0,5.0,5.0,4.5
17658||1dd5e40c55a97389ab6472069d5ef7ebb26ffbcd304c0ee8bc2c766d3065c023,doubao-seed-2.0-pro,0.0,Conceptual Gap,Transfer Deficit,1.0,3,5.0,5.0,5.0,5.0,5.0
17675||20e7f35e39fe5ae2d83cdb85fea63b3b589d7ae60311883cbb2fab39306725de,doubao-seed-2.0-pro,1.0,Conceptual Gap,Conceptual Gap,1.0,3,3.0,5.0,5.0,4.0,4.25
