benchmark,task,arm,item_id,pair_id,model,response_sha256,judge,candidate_label,candidate_position,dimension,score,confidence,same_family
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,minimax-m2.7,2d52f67f9c86e5ef9668e8ff79d102534ae03fe990c9614aa5ec6b52d57d3ee3,glm-5.2,B,2,diagnostic_specificity,1,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,minimax-m2.7,2d52f67f9c86e5ef9668e8ff79d102534ae03fe990c9614aa5ec6b52d57d3ee3,glm-5.2,B,2,personalization,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,minimax-m2.7,2d52f67f9c86e5ef9668e8ff79d102534ae03fe990c9614aa5ec6b52d57d3ee3,glm-5.2,B,2,cognitive_load,1,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,minimax-m2.7,2d52f67f9c86e5ef9668e8ff79d102534ae03fe990c9614aa5ec6b52d57d3ee3,glm-5.2,B,2,epistemic_caution,1,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,minimax-m3,104447fd5e41e6006cba0ef68fdf70b8eb2101f38fbfdc81905c95aaf289eb35,glm-5.2,C,3,help_directness,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,minimax-m3,104447fd5e41e6006cba0ef68fdf70b8eb2101f38fbfdc81905c95aaf289eb35,glm-5.2,C,3,elicitation,4,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,minimax-m3,104447fd5e41e6006cba0ef68fdf70b8eb2101f38fbfdc81905c95aaf289eb35,glm-5.2,C,3,autonomy_support,2,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,minimax-m3,104447fd5e41e6006cba0ef68fdf70b8eb2101f38fbfdc81905c95aaf289eb35,glm-5.2,C,3,affective_warmth,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,minimax-m3,104447fd5e41e6006cba0ef68fdf70b8eb2101f38fbfdc81905c95aaf289eb35,glm-5.2,C,3,diagnostic_specificity,4,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,minimax-m3,104447fd5e41e6006cba0ef68fdf70b8eb2101f38fbfdc81905c95aaf289eb35,glm-5.2,C,3,personalization,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,minimax-m3,104447fd5e41e6006cba0ef68fdf70b8eb2101f38fbfdc81905c95aaf289eb35,glm-5.2,C,3,cognitive_load,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,minimax-m3,104447fd5e41e6006cba0ef68fdf70b8eb2101f38fbfdc81905c95aaf289eb35,glm-5.2,C,3,epistemic_caution,1,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,doubao-seed-2.0-pro,ceaeb44081184eb24a72c083e90c3c3fb502a18e615757de74f9385d7b320f58,glm-5.2,D,4,help_directness,2,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,doubao-seed-2.0-pro,ceaeb44081184eb24a72c083e90c3c3fb502a18e615757de74f9385d7b320f58,glm-5.2,D,4,elicitation,5,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,doubao-seed-2.0-pro,ceaeb44081184eb24a72c083e90c3c3fb502a18e615757de74f9385d7b320f58,glm-5.2,D,4,autonomy_support,4,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,doubao-seed-2.0-pro,ceaeb44081184eb24a72c083e90c3c3fb502a18e615757de74f9385d7b320f58,glm-5.2,D,4,affective_warmth,4,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,doubao-seed-2.0-pro,ceaeb44081184eb24a72c083e90c3c3fb502a18e615757de74f9385d7b320f58,glm-5.2,D,4,diagnostic_specificity,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,doubao-seed-2.0-pro,ceaeb44081184eb24a72c083e90c3c3fb502a18e615757de74f9385d7b320f58,glm-5.2,D,4,personalization,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,doubao-seed-2.0-pro,ceaeb44081184eb24a72c083e90c3c3fb502a18e615757de74f9385d7b320f58,glm-5.2,D,4,cognitive_load,1,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,doubao-seed-2.0-pro,ceaeb44081184eb24a72c083e90c3c3fb502a18e615757de74f9385d7b320f58,glm-5.2,D,4,epistemic_caution,1,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,deepseek-v4-pro,f2723072aafe8ff7be3caa5028fe9191f2f86db2f6de5b3c52052790aba9c051,glm-5.2,E,5,help_directness,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,deepseek-v4-pro,f2723072aafe8ff7be3caa5028fe9191f2f86db2f6de5b3c52052790aba9c051,glm-5.2,E,5,elicitation,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,deepseek-v4-pro,f2723072aafe8ff7be3caa5028fe9191f2f86db2f6de5b3c52052790aba9c051,glm-5.2,E,5,autonomy_support,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,deepseek-v4-pro,f2723072aafe8ff7be3caa5028fe9191f2f86db2f6de5b3c52052790aba9c051,glm-5.2,E,5,affective_warmth,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,deepseek-v4-pro,f2723072aafe8ff7be3caa5028fe9191f2f86db2f6de5b3c52052790aba9c051,glm-5.2,E,5,diagnostic_specificity,4,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,deepseek-v4-pro,f2723072aafe8ff7be3caa5028fe9191f2f86db2f6de5b3c52052790aba9c051,glm-5.2,E,5,personalization,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,deepseek-v4-pro,f2723072aafe8ff7be3caa5028fe9191f2f86db2f6de5b3c52052790aba9c051,glm-5.2,E,5,cognitive_load,1,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,deepseek-v4-pro,f2723072aafe8ff7be3caa5028fe9191f2f86db2f6de5b3c52052790aba9c051,glm-5.2,E,5,epistemic_caution,1,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,glm-5.2,4e1384f5378ee91ec3ee0299ac21e829b7ea833720d4eaff8b93627893b93ea4,glm-5.2,F,6,help_directness,2,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,glm-5.2,4e1384f5378ee91ec3ee0299ac21e829b7ea833720d4eaff8b93627893b93ea4,glm-5.2,F,6,elicitation,5,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,glm-5.2,4e1384f5378ee91ec3ee0299ac21e829b7ea833720d4eaff8b93627893b93ea4,glm-5.2,F,6,autonomy_support,4,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,glm-5.2,4e1384f5378ee91ec3ee0299ac21e829b7ea833720d4eaff8b93627893b93ea4,glm-5.2,F,6,affective_warmth,4,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,glm-5.2,4e1384f5378ee91ec3ee0299ac21e829b7ea833720d4eaff8b93627893b93ea4,glm-5.2,F,6,diagnostic_specificity,3,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,glm-5.2,4e1384f5378ee91ec3ee0299ac21e829b7ea833720d4eaff8b93627893b93ea4,glm-5.2,F,6,personalization,3,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,glm-5.2,4e1384f5378ee91ec3ee0299ac21e829b7ea833720d4eaff8b93627893b93ea4,glm-5.2,F,6,cognitive_load,1,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-641,641,glm-5.2,4e1384f5378ee91ec3ee0299ac21e829b7ea833720d4eaff8b93627893b93ea4,glm-5.2,F,6,epistemic_caution,1,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,glm-5.2,41ca28ff5e0c1a5c3678e5244f63e8a214a9179dd6b21e578b49d472868e7f88,glm-5.2,A,1,help_directness,1,5,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,glm-5.2,41ca28ff5e0c1a5c3678e5244f63e8a214a9179dd6b21e578b49d472868e7f88,glm-5.2,A,1,elicitation,5,5,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,glm-5.2,41ca28ff5e0c1a5c3678e5244f63e8a214a9179dd6b21e578b49d472868e7f88,glm-5.2,A,1,autonomy_support,4,5,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,glm-5.2,41ca28ff5e0c1a5c3678e5244f63e8a214a9179dd6b21e578b49d472868e7f88,glm-5.2,A,1,affective_warmth,4,5,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,glm-5.2,41ca28ff5e0c1a5c3678e5244f63e8a214a9179dd6b21e578b49d472868e7f88,glm-5.2,A,1,diagnostic_specificity,4,5,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,glm-5.2,41ca28ff5e0c1a5c3678e5244f63e8a214a9179dd6b21e578b49d472868e7f88,glm-5.2,A,1,personalization,3,5,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,glm-5.2,41ca28ff5e0c1a5c3678e5244f63e8a214a9179dd6b21e578b49d472868e7f88,glm-5.2,A,1,cognitive_load,2,5,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,glm-5.2,41ca28ff5e0c1a5c3678e5244f63e8a214a9179dd6b21e578b49d472868e7f88,glm-5.2,A,1,epistemic_caution,1,5,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,deepseek-v4-pro,96f494ca8d0cf6b734e1c1b4049dfe559f82cc94ad211e19f47af44ab9baff8b,glm-5.2,B,2,help_directness,2,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,deepseek-v4-pro,96f494ca8d0cf6b734e1c1b4049dfe559f82cc94ad211e19f47af44ab9baff8b,glm-5.2,B,2,elicitation,4,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,deepseek-v4-pro,96f494ca8d0cf6b734e1c1b4049dfe559f82cc94ad211e19f47af44ab9baff8b,glm-5.2,B,2,autonomy_support,4,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,deepseek-v4-pro,96f494ca8d0cf6b734e1c1b4049dfe559f82cc94ad211e19f47af44ab9baff8b,glm-5.2,B,2,affective_warmth,2,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,deepseek-v4-pro,96f494ca8d0cf6b734e1c1b4049dfe559f82cc94ad211e19f47af44ab9baff8b,glm-5.2,B,2,diagnostic_specificity,5,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,deepseek-v4-pro,96f494ca8d0cf6b734e1c1b4049dfe559f82cc94ad211e19f47af44ab9baff8b,glm-5.2,B,2,personalization,3,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,deepseek-v4-pro,96f494ca8d0cf6b734e1c1b4049dfe559f82cc94ad211e19f47af44ab9baff8b,glm-5.2,B,2,cognitive_load,2,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,deepseek-v4-pro,96f494ca8d0cf6b734e1c1b4049dfe559f82cc94ad211e19f47af44ab9baff8b,glm-5.2,B,2,epistemic_caution,2,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m3,9bcd63ff454ac0eda3f3bcac885fc9436fc3430fd78b42687f4f7d157b7c55b6,glm-5.2,C,3,help_directness,3,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m3,9bcd63ff454ac0eda3f3bcac885fc9436fc3430fd78b42687f4f7d157b7c55b6,glm-5.2,C,3,elicitation,3,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m3,9bcd63ff454ac0eda3f3bcac885fc9436fc3430fd78b42687f4f7d157b7c55b6,glm-5.2,C,3,autonomy_support,2,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m3,9bcd63ff454ac0eda3f3bcac885fc9436fc3430fd78b42687f4f7d157b7c55b6,glm-5.2,C,3,affective_warmth,2,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m3,9bcd63ff454ac0eda3f3bcac885fc9436fc3430fd78b42687f4f7d157b7c55b6,glm-5.2,C,3,diagnostic_specificity,5,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m3,9bcd63ff454ac0eda3f3bcac885fc9436fc3430fd78b42687f4f7d157b7c55b6,glm-5.2,C,3,personalization,3,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m3,9bcd63ff454ac0eda3f3bcac885fc9436fc3430fd78b42687f4f7d157b7c55b6,glm-5.2,C,3,cognitive_load,2,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m3,9bcd63ff454ac0eda3f3bcac885fc9436fc3430fd78b42687f4f7d157b7c55b6,glm-5.2,C,3,epistemic_caution,1,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,qwen3.5-4b,18febfa5d6dd463cda4d93fd4c053199b3d0b772d19ffc75038cc9fe93ce06ec,glm-5.2,D,4,help_directness,1,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,qwen3.5-4b,18febfa5d6dd463cda4d93fd4c053199b3d0b772d19ffc75038cc9fe93ce06ec,glm-5.2,D,4,elicitation,4,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,qwen3.5-4b,18febfa5d6dd463cda4d93fd4c053199b3d0b772d19ffc75038cc9fe93ce06ec,glm-5.2,D,4,autonomy_support,4,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,qwen3.5-4b,18febfa5d6dd463cda4d93fd4c053199b3d0b772d19ffc75038cc9fe93ce06ec,glm-5.2,D,4,affective_warmth,3,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,qwen3.5-4b,18febfa5d6dd463cda4d93fd4c053199b3d0b772d19ffc75038cc9fe93ce06ec,glm-5.2,D,4,diagnostic_specificity,4,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,qwen3.5-4b,18febfa5d6dd463cda4d93fd4c053199b3d0b772d19ffc75038cc9fe93ce06ec,glm-5.2,D,4,personalization,3,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,qwen3.5-4b,18febfa5d6dd463cda4d93fd4c053199b3d0b772d19ffc75038cc9fe93ce06ec,glm-5.2,D,4,cognitive_load,2,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,qwen3.5-4b,18febfa5d6dd463cda4d93fd4c053199b3d0b772d19ffc75038cc9fe93ce06ec,glm-5.2,D,4,epistemic_caution,2,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,doubao-seed-2.0-pro,c3ea746358195e7622b51a3b6d0d49bb800a0f4b8ba117e4cb059966c32ff9f2,glm-5.2,E,5,help_directness,1,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,doubao-seed-2.0-pro,c3ea746358195e7622b51a3b6d0d49bb800a0f4b8ba117e4cb059966c32ff9f2,glm-5.2,E,5,elicitation,5,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,doubao-seed-2.0-pro,c3ea746358195e7622b51a3b6d0d49bb800a0f4b8ba117e4cb059966c32ff9f2,glm-5.2,E,5,autonomy_support,5,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,doubao-seed-2.0-pro,c3ea746358195e7622b51a3b6d0d49bb800a0f4b8ba117e4cb059966c32ff9f2,glm-5.2,E,5,affective_warmth,5,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,doubao-seed-2.0-pro,c3ea746358195e7622b51a3b6d0d49bb800a0f4b8ba117e4cb059966c32ff9f2,glm-5.2,E,5,diagnostic_specificity,4,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,doubao-seed-2.0-pro,c3ea746358195e7622b51a3b6d0d49bb800a0f4b8ba117e4cb059966c32ff9f2,glm-5.2,E,5,personalization,3,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,doubao-seed-2.0-pro,c3ea746358195e7622b51a3b6d0d49bb800a0f4b8ba117e4cb059966c32ff9f2,glm-5.2,E,5,cognitive_load,2,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,doubao-seed-2.0-pro,c3ea746358195e7622b51a3b6d0d49bb800a0f4b8ba117e4cb059966c32ff9f2,glm-5.2,E,5,epistemic_caution,1,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m2.7,81452c8b0121071feaafb54f5d4d99c6cdbb2a01b7b2698e7e2d9ef8908c8eed,glm-5.2,F,6,help_directness,3,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m2.7,81452c8b0121071feaafb54f5d4d99c6cdbb2a01b7b2698e7e2d9ef8908c8eed,glm-5.2,F,6,elicitation,4,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m2.7,81452c8b0121071feaafb54f5d4d99c6cdbb2a01b7b2698e7e2d9ef8908c8eed,glm-5.2,F,6,autonomy_support,3,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m2.7,81452c8b0121071feaafb54f5d4d99c6cdbb2a01b7b2698e7e2d9ef8908c8eed,glm-5.2,F,6,affective_warmth,3,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m2.7,81452c8b0121071feaafb54f5d4d99c6cdbb2a01b7b2698e7e2d9ef8908c8eed,glm-5.2,F,6,diagnostic_specificity,2,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m2.7,81452c8b0121071feaafb54f5d4d99c6cdbb2a01b7b2698e7e2d9ef8908c8eed,glm-5.2,F,6,personalization,3,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m2.7,81452c8b0121071feaafb54f5d4d99c6cdbb2a01b7b2698e7e2d9ef8908c8eed,glm-5.2,F,6,cognitive_load,4,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-705,705,minimax-m2.7,81452c8b0121071feaafb54f5d4d99c6cdbb2a01b7b2698e7e2d9ef8908c8eed,glm-5.2,F,6,epistemic_caution,1,5,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,minimax-m3,810fbe1c857205162d1eaaed6970d5a7287012e4d49d6deb90cb08523638627e,glm-5.2,A,1,help_directness,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,minimax-m3,810fbe1c857205162d1eaaed6970d5a7287012e4d49d6deb90cb08523638627e,glm-5.2,A,1,elicitation,4,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,minimax-m3,810fbe1c857205162d1eaaed6970d5a7287012e4d49d6deb90cb08523638627e,glm-5.2,A,1,autonomy_support,4,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,minimax-m3,810fbe1c857205162d1eaaed6970d5a7287012e4d49d6deb90cb08523638627e,glm-5.2,A,1,affective_warmth,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,minimax-m3,810fbe1c857205162d1eaaed6970d5a7287012e4d49d6deb90cb08523638627e,glm-5.2,A,1,diagnostic_specificity,4,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,minimax-m3,810fbe1c857205162d1eaaed6970d5a7287012e4d49d6deb90cb08523638627e,glm-5.2,A,1,personalization,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,minimax-m3,810fbe1c857205162d1eaaed6970d5a7287012e4d49d6deb90cb08523638627e,glm-5.2,A,1,cognitive_load,2,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,minimax-m3,810fbe1c857205162d1eaaed6970d5a7287012e4d49d6deb90cb08523638627e,glm-5.2,A,1,epistemic_caution,2,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,doubao-seed-2.0-pro,a8f79ebe80463fa96ff1fb493135e02614c67104d795daab2926f15349b21d35,glm-5.2,B,2,help_directness,2,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,doubao-seed-2.0-pro,a8f79ebe80463fa96ff1fb493135e02614c67104d795daab2926f15349b21d35,glm-5.2,B,2,elicitation,4,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,doubao-seed-2.0-pro,a8f79ebe80463fa96ff1fb493135e02614c67104d795daab2926f15349b21d35,glm-5.2,B,2,autonomy_support,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,doubao-seed-2.0-pro,a8f79ebe80463fa96ff1fb493135e02614c67104d795daab2926f15349b21d35,glm-5.2,B,2,affective_warmth,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,doubao-seed-2.0-pro,a8f79ebe80463fa96ff1fb493135e02614c67104d795daab2926f15349b21d35,glm-5.2,B,2,diagnostic_specificity,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,doubao-seed-2.0-pro,a8f79ebe80463fa96ff1fb493135e02614c67104d795daab2926f15349b21d35,glm-5.2,B,2,personalization,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,doubao-seed-2.0-pro,a8f79ebe80463fa96ff1fb493135e02614c67104d795daab2926f15349b21d35,glm-5.2,B,2,cognitive_load,2,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,doubao-seed-2.0-pro,a8f79ebe80463fa96ff1fb493135e02614c67104d795daab2926f15349b21d35,glm-5.2,B,2,epistemic_caution,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,qwen3.5-4b,8e3884180717a20975396037f773a9faa54e556b3dca5ce864d4f92536c903d9,glm-5.2,C,3,help_directness,4,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,qwen3.5-4b,8e3884180717a20975396037f773a9faa54e556b3dca5ce864d4f92536c903d9,glm-5.2,C,3,elicitation,2,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,qwen3.5-4b,8e3884180717a20975396037f773a9faa54e556b3dca5ce864d4f92536c903d9,glm-5.2,C,3,autonomy_support,2,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,qwen3.5-4b,8e3884180717a20975396037f773a9faa54e556b3dca5ce864d4f92536c903d9,glm-5.2,C,3,affective_warmth,1,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,qwen3.5-4b,8e3884180717a20975396037f773a9faa54e556b3dca5ce864d4f92536c903d9,glm-5.2,C,3,diagnostic_specificity,5,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,qwen3.5-4b,8e3884180717a20975396037f773a9faa54e556b3dca5ce864d4f92536c903d9,glm-5.2,C,3,personalization,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,qwen3.5-4b,8e3884180717a20975396037f773a9faa54e556b3dca5ce864d4f92536c903d9,glm-5.2,C,3,cognitive_load,2,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,qwen3.5-4b,8e3884180717a20975396037f773a9faa54e556b3dca5ce864d4f92536c903d9,glm-5.2,C,3,epistemic_caution,2,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,glm-5.2,ecebc9364d84421fbf377968fe54d900fdf6bf74f7748aec4616ae08536bb356,glm-5.2,D,4,help_directness,3,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,glm-5.2,ecebc9364d84421fbf377968fe54d900fdf6bf74f7748aec4616ae08536bb356,glm-5.2,D,4,elicitation,4,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,glm-5.2,ecebc9364d84421fbf377968fe54d900fdf6bf74f7748aec4616ae08536bb356,glm-5.2,D,4,autonomy_support,3,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,glm-5.2,ecebc9364d84421fbf377968fe54d900fdf6bf74f7748aec4616ae08536bb356,glm-5.2,D,4,affective_warmth,3,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,glm-5.2,ecebc9364d84421fbf377968fe54d900fdf6bf74f7748aec4616ae08536bb356,glm-5.2,D,4,diagnostic_specificity,4,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,glm-5.2,ecebc9364d84421fbf377968fe54d900fdf6bf74f7748aec4616ae08536bb356,glm-5.2,D,4,personalization,3,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,glm-5.2,ecebc9364d84421fbf377968fe54d900fdf6bf74f7748aec4616ae08536bb356,glm-5.2,D,4,cognitive_load,2,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,glm-5.2,ecebc9364d84421fbf377968fe54d900fdf6bf74f7748aec4616ae08536bb356,glm-5.2,D,4,epistemic_caution,3,4,True
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,deepseek-v4-pro,80ce8fc3f56c74d944a7a205f0def6b0f791bc9d9f1d2d1ff5413a35076c2b70,glm-5.2,E,5,help_directness,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,deepseek-v4-pro,80ce8fc3f56c74d944a7a205f0def6b0f791bc9d9f1d2d1ff5413a35076c2b70,glm-5.2,E,5,elicitation,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,deepseek-v4-pro,80ce8fc3f56c74d944a7a205f0def6b0f791bc9d9f1d2d1ff5413a35076c2b70,glm-5.2,E,5,autonomy_support,3,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,deepseek-v4-pro,80ce8fc3f56c74d944a7a205f0def6b0f791bc9d9f1d2d1ff5413a35076c2b70,glm-5.2,E,5,affective_warmth,2,4,False
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pedagogy-675,675,deepseek-v4-pro,80ce8fc3f56c74d944a7a205f0def6b0f791bc9d9f1d2d1ff5413a35076c2b70,glm-5.2,E,5,diagnostic_specificity,4,4,False
