sample_id,base_id,problem_family,learner_need,question_policy,answer_policy,tone_policy,model,prompt_sha256,response_sha256,question_first,question_any,answer_reveal_any,answer_reveal_correct,warmth_marker,word_count,char_count,sentence_count,replication_queue_rank
percentage_discount-04|direct|explain_only|withhold|neutral,percentage_discount-04,percentage_discount,direct,explain_only,withhold,neutral,MiniMax-M2.7,be13e44215a4b83cf9777ffc52eb7c45c696f9aec8b97281d39383259af6b154,de87bfb38dd0684b221da18ea7759b76bbb22e94f76e8d86ca62463a95cb589b,0,0,0,0,0,104,609,6,72
percentage_discount-04|direct|explain_only|withhold|neutral,percentage_discount-04,percentage_discount,direct,explain_only,withhold,neutral,MiniMax-M3,be13e44215a4b83cf9777ffc52eb7c45c696f9aec8b97281d39383259af6b154,fc922cf5b0a9fc097698893088d6012c1e4322645e376866e023389fac10a04f,0,1,0,0,0,63,336,5,6
percentage_discount-04|direct|explain_only|withhold|neutral,percentage_discount-04,percentage_discount,direct,explain_only,withhold,neutral,deepseek-v4-pro,be13e44215a4b83cf9777ffc52eb7c45c696f9aec8b97281d39383259af6b154,3c7ca2a8eedd28d6332a6c86aaf20ad355a8d1c10719c54c25d333eaec67cf96,0,0,0,0,0,41,226,3,102
percentage_discount-04|direct|explain_only|withhold|neutral,percentage_discount-04,percentage_discount,direct,explain_only,withhold,neutral,doubao-seed-2.0-lite,be13e44215a4b83cf9777ffc52eb7c45c696f9aec8b97281d39383259af6b154,6d396fdbc79a1a2adc394c8b411cf3366c92f4fb22af0380382f70cf82193cce,0,0,0,0,0,90,526,6,95
percentage_discount-04|direct|explain_only|withhold|neutral,percentage_discount-04,percentage_discount,direct,explain_only,withhold,neutral,glm-5.2,be13e44215a4b83cf9777ffc52eb7c45c696f9aec8b97281d39383259af6b154,012cfdd9b9acef29fec469a5168e0d212a36ef96291f8188842d2f1e683e3dc9,0,0,0,0,0,62,352,5,120
percentage_discount-04|direct|explain_only|withhold|warm,percentage_discount-04,percentage_discount,direct,explain_only,withhold,warm,MiniMax-M2.7,a0c778563894fbc8d7e588445cda601974f93e125660dbb039ee8fa54301a6f2,5159aa20f9160197e4cd8e0307f51fa29316def0011a624adc4c2779b322fc2b,0,0,0,0,0,158,909,10,94
percentage_discount-04|direct|explain_only|withhold|warm,percentage_discount-04,percentage_discount,direct,explain_only,withhold,warm,MiniMax-M3,a0c778563894fbc8d7e588445cda601974f93e125660dbb039ee8fa54301a6f2,8b1c75d92b769eb0d329aa5819505b96229001700837902c033b0a5761e658d2,0,1,0,0,1,92,542,6,11
percentage_discount-04|direct|explain_only|withhold|warm,percentage_discount-04,percentage_discount,direct,explain_only,withhold,warm,deepseek-v4-pro,a0c778563894fbc8d7e588445cda601974f93e125660dbb039ee8fa54301a6f2,b4b36d7c9fecdc57f0168066994cddd2815a023b10e39e0b63c7d9ba2db0360c,0,0,0,0,1,61,343,4,98
percentage_discount-04|direct|explain_only|withhold|warm,percentage_discount-04,percentage_discount,direct,explain_only,withhold,warm,doubao-seed-2.0-lite,a0c778563894fbc8d7e588445cda601974f93e125660dbb039ee8fa54301a6f2,a2af9524a5898ee9d2beaaecc3b86e5b2eef62f339429d379dacba0133002b3e,0,0,0,0,0,125,726,7,110
percentage_discount-04|direct|explain_only|withhold|warm,percentage_discount-04,percentage_discount,direct,explain_only,withhold,warm,glm-5.2,a0c778563894fbc8d7e588445cda601974f93e125660dbb039ee8fa54301a6f2,2bb42ca69d64c7199a4c875f5621b1306e67a1d96290cf063fdf1489c764a548,0,0,0,0,1,93,513,10,88
percentage_discount-04|direct|question_first|reveal|neutral,percentage_discount-04,percentage_discount,direct,question_first,reveal,neutral,MiniMax-M2.7,c44d9b6ddc0e7e6210e56cf35df03727fbf071af503f450ab5ea9f36140bc916,f328f17432adbafbdc6dbd630dd388f19592b97f24a7811f07460fec65b82ea8,1,1,1,1,0,50,277,6,42
percentage_discount-04|direct|question_first|reveal|neutral,percentage_discount-04,percentage_discount,direct,question_first,reveal,neutral,MiniMax-M3,c44d9b6ddc0e7e6210e56cf35df03727fbf071af503f450ab5ea9f36140bc916,64d85520aa4c99de955efec30f5dda1f68ac28b3b6da69db7321f9df96647368,1,1,1,1,0,51,285,4,103
percentage_discount-04|direct|question_first|reveal|neutral,percentage_discount-04,percentage_discount,direct,question_first,reveal,neutral,deepseek-v4-pro,c44d9b6ddc0e7e6210e56cf35df03727fbf071af503f450ab5ea9f36140bc916,b7b0f7cbc41e4f80be00597d33a47ec17f466180e7c92ecef1462bfd0d7eabd4,1,1,1,1,0,59,311,6,62
percentage_discount-04|direct|question_first|reveal|neutral,percentage_discount-04,percentage_discount,direct,question_first,reveal,neutral,doubao-seed-2.0-lite,c44d9b6ddc0e7e6210e56cf35df03727fbf071af503f450ab5ea9f36140bc916,6ce5c3b5607720ef7521bf6518adb88989cd581e179ca950525069dda4363a38,1,1,1,1,0,85,465,8,13
percentage_discount-04|direct|question_first|reveal|neutral,percentage_discount-04,percentage_discount,direct,question_first,reveal,neutral,glm-5.2,c44d9b6ddc0e7e6210e56cf35df03727fbf071af503f450ab5ea9f36140bc916,7fa8a324e086ab6f7fa0e4422bd5c926d6676877e4f842144038a47fc75e303b,1,1,1,1,0,45,246,5,38
percentage_discount-04|direct|question_first|reveal|warm,percentage_discount-04,percentage_discount,direct,question_first,reveal,warm,MiniMax-M2.7,8475f911cac386cc525da49dfed8f8b2952c300a1530e15c46b3d1ef904a8067,332f5998406957a50b2fdb656e1c10a54048ccc763da2b16bf1adb6ae49f9e29,0,1,1,1,1,58,345,7,73
percentage_discount-04|direct|question_first|reveal|warm,percentage_discount-04,percentage_discount,direct,question_first,reveal,warm,MiniMax-M3,8475f911cac386cc525da49dfed8f8b2952c300a1530e15c46b3d1ef904a8067,75b30e044e02d871870f9f1dad2715f689494eca07d571896bc009bc9780801a,1,1,1,1,0,98,545,8,70
percentage_discount-04|direct|question_first|reveal|warm,percentage_discount-04,percentage_discount,direct,question_first,reveal,warm,deepseek-v4-pro,8475f911cac386cc525da49dfed8f8b2952c300a1530e15c46b3d1ef904a8067,4193cfea08e9df0e574db06f4e2eaefaa1f0a061e15540a0915c660ab7244bfb,1,1,1,1,1,58,303,4,10
percentage_discount-04|direct|question_first|reveal|warm,percentage_discount-04,percentage_discount,direct,question_first,reveal,warm,doubao-seed-2.0-lite,8475f911cac386cc525da49dfed8f8b2952c300a1530e15c46b3d1ef904a8067,3006c785e77efc15f61f50d369b92fe36a76c85f975d3696cdf6be093f1e63f3,1,1,1,1,0,109,593,7,42
percentage_discount-04|direct|question_first|reveal|warm,percentage_discount-04,percentage_discount,direct,question_first,reveal,warm,glm-5.2,8475f911cac386cc525da49dfed8f8b2952c300a1530e15c46b3d1ef904a8067,15d71d4ba6cda968b1efd9a24e979b01b667e87a2e5c4d42494fc283dc6c174d,1,1,1,1,0,79,451,7,67
percentage_discount-04|direct|question_first|withhold|neutral,percentage_discount-04,percentage_discount,direct,question_first,withhold,neutral,MiniMax-M2.7,5c15e5b1914d864646627023e2e5a29f5c8b5673faa4a18feed5469b9d3947c4,4afab9993396f0470451ae7ddf024ace5d3574daf133323c0766972376b3f54f,0,1,0,0,0,73,456,7,21
percentage_discount-04|direct|question_first|withhold|neutral,percentage_discount-04,percentage_discount,direct,question_first,withhold,neutral,MiniMax-M3,5c15e5b1914d864646627023e2e5a29f5c8b5673faa4a18feed5469b9d3947c4,e8c3f2366718af3f31dbd74235aca193ad62459f451f7a629dd5c6a6acdec553,1,1,0,0,0,19,106,1,109
percentage_discount-04|direct|question_first|withhold|neutral,percentage_discount-04,percentage_discount,direct,question_first,withhold,neutral,deepseek-v4-pro,5c15e5b1914d864646627023e2e5a29f5c8b5673faa4a18feed5469b9d3947c4,61037c78265f0d1a7206c1dece48750a851193d96d49c22333d819475207f934,1,1,0,0,0,61,339,5,77
percentage_discount-04|direct|question_first|withhold|neutral,percentage_discount-04,percentage_discount,direct,question_first,withhold,neutral,doubao-seed-2.0-lite,5c15e5b1914d864646627023e2e5a29f5c8b5673faa4a18feed5469b9d3947c4,b463e256c6e311b4356c7e45fb16fa06ccda715fa859b4482e91f2b57aa24d87,1,1,0,0,0,115,647,5,76
percentage_discount-04|direct|question_first|withhold|neutral,percentage_discount-04,percentage_discount,direct,question_first,withhold,neutral,glm-5.2,5c15e5b1914d864646627023e2e5a29f5c8b5673faa4a18feed5469b9d3947c4,314dc5275a38517f8cedb6f63ad64b0c5b778ee01c30052c897e112128a039be,1,1,0,0,0,95,515,10,109
percentage_discount-04|direct|question_first|withhold|warm,percentage_discount-04,percentage_discount,direct,question_first,withhold,warm,MiniMax-M2.7,a0e3e1a057cb61bddc6c74b03a66960fe24485f2d87ada7bc221842634a69ec3,59b7aff3d0c9dda9d631b44da875050389d6a46621872673b176f571a559b177,0,1,0,0,0,111,611,6,124
percentage_discount-04|direct|question_first|withhold|warm,percentage_discount-04,percentage_discount,direct,question_first,withhold,warm,MiniMax-M3,a0e3e1a057cb61bddc6c74b03a66960fe24485f2d87ada7bc221842634a69ec3,529f2e0b2c9d097996048460974bde2bd20d242bc8d6072c9c271ab36da0f4cf,0,1,0,0,0,124,666,9,102
percentage_discount-04|direct|question_first|withhold|warm,percentage_discount-04,percentage_discount,direct,question_first,withhold,warm,deepseek-v4-pro,a0e3e1a057cb61bddc6c74b03a66960fe24485f2d87ada7bc221842634a69ec3,82bf51fc07d335329ffc0a5f24e887f95fde6a85dbe7fd9d348a2c9b2afbc926,1,1,0,0,1,109,594,9,41
percentage_discount-04|direct|question_first|withhold|warm,percentage_discount-04,percentage_discount,direct,question_first,withhold,warm,doubao-seed-2.0-lite,a0e3e1a057cb61bddc6c74b03a66960fe24485f2d87ada7bc221842634a69ec3,ec95f33bb71ff04141def20114b6a91861d11d80acf56a0d9f64f428355e6f8c,1,1,0,0,1,149,798,8,49
percentage_discount-04|direct|question_first|withhold|warm,percentage_discount-04,percentage_discount,direct,question_first,withhold,warm,glm-5.2,a0e3e1a057cb61bddc6c74b03a66960fe24485f2d87ada7bc221842634a69ec3,fd63c03b907a8eb92828987792cd6264b819ffef801b184f80e5012f08f48a60,0,1,0,0,1,95,538,7,56
percentage_discount-04|explore|explain_only|reveal|neutral,percentage_discount-04,percentage_discount,explore,explain_only,reveal,neutral,MiniMax-M2.7,554863a22f00c12e3da7ad11772a97f73ea9b4d53f92a225bf592864e089267a,995b6384b61d35bb8d66368df4a60dcdf355f64af68b3d4d83f03ae42585e4e8,0,0,0,0,0,44,278,3,77
percentage_discount-04|explore|explain_only|reveal|neutral,percentage_discount-04,percentage_discount,explore,explain_only,reveal,neutral,MiniMax-M3,554863a22f00c12e3da7ad11772a97f73ea9b4d53f92a225bf592864e089267a,b670ca561db7075d3c699a9ad7a5443b8264de7ab5b986a46aeb69934ef332f5,0,1,0,0,0,85,447,5,115
percentage_discount-04|explore|explain_only|reveal|neutral,percentage_discount-04,percentage_discount,explore,explain_only,reveal,neutral,deepseek-v4-pro,554863a22f00c12e3da7ad11772a97f73ea9b4d53f92a225bf592864e089267a,aab0f01f016af624b9dd229cafae83e23b63a8c827f750da8df4d5a7bdd3cec1,0,0,1,1,0,34,175,3,60
percentage_discount-04|explore|explain_only|reveal|neutral,percentage_discount-04,percentage_discount,explore,explain_only,reveal,neutral,doubao-seed-2.0-lite,554863a22f00c12e3da7ad11772a97f73ea9b4d53f92a225bf592864e089267a,b5e2bdfb3fdb45bfa270b671e46d6ca18006333fdc96a910e0b712a751f8fd48,0,0,1,1,0,82,460,5,24
percentage_discount-04|explore|explain_only|reveal|neutral,percentage_discount-04,percentage_discount,explore,explain_only,reveal,neutral,glm-5.2,554863a22f00c12e3da7ad11772a97f73ea9b4d53f92a225bf592864e089267a,ae793de37e656588fdfcf04d1c91979b16c2414bc5c23c5d906279a80755ad0c,0,0,1,1,0,58,376,5,102
percentage_discount-04|explore|explain_only|reveal|warm,percentage_discount-04,percentage_discount,explore,explain_only,reveal,warm,MiniMax-M2.7,d9de18c7491dd1726cd0c1cff76995bb25f4d9dd7cc157d77fe0b9af02e7b21d,f43ae3d88a428b6185fe32b4457f147ea7381715e26e4b5e363dfd58923e98f4,0,1,1,1,1,129,722,13,104
percentage_discount-04|explore|explain_only|reveal|warm,percentage_discount-04,percentage_discount,explore,explain_only,reveal,warm,MiniMax-M3,d9de18c7491dd1726cd0c1cff76995bb25f4d9dd7cc157d77fe0b9af02e7b21d,7104f537a1f3c94a5478abe691e9ef9497b3e23062057c8931cd7b4933c2e7b0,0,0,1,1,1,105,589,8,90
percentage_discount-04|explore|explain_only|reveal|warm,percentage_discount-04,percentage_discount,explore,explain_only,reveal,warm,deepseek-v4-pro,d9de18c7491dd1726cd0c1cff76995bb25f4d9dd7cc157d77fe0b9af02e7b21d,041622962f39bc4e6071238ce0f0ed32eb99a4eae422f76f06bfd5b52e3f6494,0,0,1,1,1,62,338,5,45
percentage_discount-04|explore|explain_only|reveal|warm,percentage_discount-04,percentage_discount,explore,explain_only,reveal,warm,doubao-seed-2.0-lite,d9de18c7491dd1726cd0c1cff76995bb25f4d9dd7cc157d77fe0b9af02e7b21d,37125e6cf7c1be4099e233266260ee70ecc1b7db0187bb7b9c0cb9bedf238b36,0,0,1,1,1,61,361,4,90
percentage_discount-04|explore|explain_only|reveal|warm,percentage_discount-04,percentage_discount,explore,explain_only,reveal,warm,glm-5.2,d9de18c7491dd1726cd0c1cff76995bb25f4d9dd7cc157d77fe0b9af02e7b21d,64f3e4e97c63c3ffb496ebd8dcd28649f851121ccac465f2301d9f146c3bc37f,0,0,1,1,1,68,393,4,33
percentage_discount-04|explore|explain_only|withhold|neutral,percentage_discount-04,percentage_discount,explore,explain_only,withhold,neutral,MiniMax-M2.7,5aa528efaca0be012d63cd56972d21c76333440aa6ffed076084eed4d9b2387e,c3dc2de00fdaf9bea680052b42892147db90701d8089dd30746a6b3968ec4b20,0,0,0,0,0,39,228,3,69
percentage_discount-04|explore|explain_only|withhold|neutral,percentage_discount-04,percentage_discount,explore,explain_only,withhold,neutral,MiniMax-M3,5aa528efaca0be012d63cd56972d21c76333440aa6ffed076084eed4d9b2387e,cae8028d252265b71682974ba67c59e65e97aa164b9e387d355261e56555dabe,0,0,0,0,0,110,586,9,16
percentage_discount-04|explore|explain_only|withhold|neutral,percentage_discount-04,percentage_discount,explore,explain_only,withhold,neutral,deepseek-v4-pro,5aa528efaca0be012d63cd56972d21c76333440aa6ffed076084eed4d9b2387e,257f530fb1461c7c679408101942a2d1c04d7b508819148f4ab7d0c9de89746e,0,0,0,0,0,45,252,4,122
percentage_discount-04|explore|explain_only|withhold|neutral,percentage_discount-04,percentage_discount,explore,explain_only,withhold,neutral,doubao-seed-2.0-lite,5aa528efaca0be012d63cd56972d21c76333440aa6ffed076084eed4d9b2387e,780c0a97f99a95f55c19fd9f086dda29c8264c629dc648bf97d4712123b60e8c,0,0,0,0,0,67,372,3,48
percentage_discount-04|explore|explain_only|withhold|neutral,percentage_discount-04,percentage_discount,explore,explain_only,withhold,neutral,glm-5.2,5aa528efaca0be012d63cd56972d21c76333440aa6ffed076084eed4d9b2387e,4e4e8b6f86a0720c1cb5cc7687b6d173c5b89eca91978d517cfe61e4ac303ecc,0,0,0,0,0,57,324,4,37
percentage_discount-04|explore|explain_only|withhold|warm,percentage_discount-04,percentage_discount,explore,explain_only,withhold,warm,MiniMax-M2.7,80c673d346fa6e6cb651de394d78d3006ccd0cfc0e8c20f7456f6d45bf8546f0,1c73e7d1f31df83ce3fb3f625f71f54940884d4dfd3a1e45a005a2ff269a4a8e,0,1,0,0,0,133,785,8,70
percentage_discount-04|explore|explain_only|withhold|warm,percentage_discount-04,percentage_discount,explore,explain_only,withhold,warm,MiniMax-M3,80c673d346fa6e6cb651de394d78d3006ccd0cfc0e8c20f7456f6d45bf8546f0,651eccee6a47bae454ecb75ed6a2dc6dde8b348304879ca46ef75c94b77d39a0,0,0,0,0,0,128,674,7,38
percentage_discount-04|explore|explain_only|withhold|warm,percentage_discount-04,percentage_discount,explore,explain_only,withhold,warm,deepseek-v4-pro,80c673d346fa6e6cb651de394d78d3006ccd0cfc0e8c20f7456f6d45bf8546f0,9d39a07cafcedb36aab141c5c214e1f83bf42caad013b5dafbf06ab1879aa438,0,0,0,0,1,73,384,3,61
percentage_discount-04|explore|explain_only|withhold|warm,percentage_discount-04,percentage_discount,explore,explain_only,withhold,warm,doubao-seed-2.0-lite,80c673d346fa6e6cb651de394d78d3006ccd0cfc0e8c20f7456f6d45bf8546f0,eda18323deedfc70d43630a7357d007b230ddf2475fe3c73d6f6340f2014fe4b,0,0,0,0,1,121,669,5,65
percentage_discount-04|explore|explain_only|withhold|warm,percentage_discount-04,percentage_discount,explore,explain_only,withhold,warm,glm-5.2,80c673d346fa6e6cb651de394d78d3006ccd0cfc0e8c20f7456f6d45bf8546f0,26ca761839933ed576be1050e5ea237e15077ce5badb92d2f61f81b0f3e326bd,0,0,0,0,1,65,365,4,105
percentage_discount-04|explore|question_first|reveal|neutral,percentage_discount-04,percentage_discount,explore,question_first,reveal,neutral,MiniMax-M2.7,605e6fffe413a3ae81e2acdc8fa7d2e09c8ceffc56c21789ca1abc397e0ec8ca,0c260b7bbbece4bc3cedffc909523ddd620a7494167986d72ca099d2354a2d96,0,1,0,0,0,39,235,4,60
percentage_discount-04|explore|question_first|reveal|neutral,percentage_discount-04,percentage_discount,explore,question_first,reveal,neutral,MiniMax-M3,605e6fffe413a3ae81e2acdc8fa7d2e09c8ceffc56c21789ca1abc397e0ec8ca,0c3f8891d3f44731a413a586107349bebd43a26597154831ab86102dbe5b51fa,1,1,0,0,0,19,96,1,126
percentage_discount-04|explore|question_first|reveal|neutral,percentage_discount-04,percentage_discount,explore,question_first,reveal,neutral,deepseek-v4-pro,605e6fffe413a3ae81e2acdc8fa7d2e09c8ceffc56c21789ca1abc397e0ec8ca,a598d6b112f32e81e1b5789cce7a6d314d4abfaaff0f5eeae81d5d87d18149e3,1,1,1,1,0,63,357,5,69
percentage_discount-04|explore|question_first|reveal|neutral,percentage_discount-04,percentage_discount,explore,question_first,reveal,neutral,doubao-seed-2.0-lite,605e6fffe413a3ae81e2acdc8fa7d2e09c8ceffc56c21789ca1abc397e0ec8ca,fd4eec1841dd63c60e027ad12c44a5bdcb9cc09e5473f5b276358dc2b42b44a3,1,1,1,1,0,60,344,4,123
percentage_discount-04|explore|question_first|reveal|neutral,percentage_discount-04,percentage_discount,explore,question_first,reveal,neutral,glm-5.2,605e6fffe413a3ae81e2acdc8fa7d2e09c8ceffc56c21789ca1abc397e0ec8ca,00c84ac4e58a98a573a039d488230db50493627736447b76724471480baaa948,1,1,1,1,0,58,316,6,27
percentage_discount-04|explore|question_first|reveal|warm,percentage_discount-04,percentage_discount,explore,question_first,reveal,warm,MiniMax-M2.7,6bb123f37ef6e049b75baea86061443df141d09b53350cceb0a8ae159149ed61,980316cc4af717dab2a775dd864d9ddb42e1527115345b12fe76c8066685aa6a,1,1,0,0,1,104,560,6,43
percentage_discount-04|explore|question_first|reveal|warm,percentage_discount-04,percentage_discount,explore,question_first,reveal,warm,MiniMax-M3,6bb123f37ef6e049b75baea86061443df141d09b53350cceb0a8ae159149ed61,a198f0fd1d93f9782a30b741943b48622c43aafeb303689aad97c13110137320,0,1,1,1,1,92,528,7,28
percentage_discount-04|explore|question_first|reveal|warm,percentage_discount-04,percentage_discount,explore,question_first,reveal,warm,deepseek-v4-pro,6bb123f37ef6e049b75baea86061443df141d09b53350cceb0a8ae159149ed61,24545097d8812e21bc124e5b583e11a9ca677e8e2a22adf9868e92301323fa41,1,1,1,1,1,83,473,7,127
percentage_discount-04|explore|question_first|reveal|warm,percentage_discount-04,percentage_discount,explore,question_first,reveal,warm,doubao-seed-2.0-lite,6bb123f37ef6e049b75baea86061443df141d09b53350cceb0a8ae159149ed61,c90271fa07c3cfc6d141c7f338dfa356896786cb01a30d6403f78e798ae90d38,1,1,1,1,0,100,541,6,27
percentage_discount-04|explore|question_first|reveal|warm,percentage_discount-04,percentage_discount,explore,question_first,reveal,warm,glm-5.2,6bb123f37ef6e049b75baea86061443df141d09b53350cceb0a8ae159149ed61,0f3ce6a2c708badeff75c3d2d925ffa7cf8f228968158defd577996bf572dd6e,1,1,1,1,0,70,378,6,16
percentage_discount-04|explore|question_first|withhold|neutral,percentage_discount-04,percentage_discount,explore,question_first,withhold,neutral,MiniMax-M2.7,17b270658ac014b4bad9f659a3231bedd9dec5718861defeaaad8dea8fee8799,f5f7c40be78a88c5b36deaf93b3f157d187f2d602641ac319bbd445d35320efe,0,1,0,0,0,38,201,3,90
percentage_discount-04|explore|question_first|withhold|neutral,percentage_discount-04,percentage_discount,explore,question_first,withhold,neutral,MiniMax-M3,17b270658ac014b4bad9f659a3231bedd9dec5718861defeaaad8dea8fee8799,8fa216625885b63c1b4a6b996cd12c146990b584ed7b8d5ed14a7fc2c22b1e70,1,1,0,0,0,17,99,1,104
percentage_discount-04|explore|question_first|withhold|neutral,percentage_discount-04,percentage_discount,explore,question_first,withhold,neutral,deepseek-v4-pro,17b270658ac014b4bad9f659a3231bedd9dec5718861defeaaad8dea8fee8799,fa813fb7f0f8967ae30fe8373e3c98150dafffefe97682ca07819c993206d897,0,1,0,0,0,59,307,4,13
percentage_discount-04|explore|question_first|withhold|neutral,percentage_discount-04,percentage_discount,explore,question_first,withhold,neutral,doubao-seed-2.0-lite,17b270658ac014b4bad9f659a3231bedd9dec5718861defeaaad8dea8fee8799,d0f0f0b2e874f5e7d3256ece055241b6a8ddf0f6983d74f49a34df52f50b50a9,1,1,0,0,0,80,445,4,117
percentage_discount-04|explore|question_first|withhold|neutral,percentage_discount-04,percentage_discount,explore,question_first,withhold,neutral,glm-5.2,17b270658ac014b4bad9f659a3231bedd9dec5718861defeaaad8dea8fee8799,38f0606335a4b7075a32c4c903f72cd938be159982bc2b66202d26434d8d07cd,1,1,0,0,0,20,117,1,95
percentage_discount-04|explore|question_first|withhold|warm,percentage_discount-04,percentage_discount,explore,question_first,withhold,warm,MiniMax-M2.7,ef15c21c7e60841fdfcb64bac3e34aa2cac74e013c4071d4533690c598b20b2b,de6102e46e121769cc151cb6cccb3f974426ebaea7b14a7f37360d7f356a9a04,0,1,0,0,1,105,597,7,100
