sample_id,base_id,problem_family,learner_need,question_policy,answer_policy,tone_policy,model,prompt_sha256,response_sha256,question_first,question_any,answer_reveal_any,answer_reveal_correct,warmth_marker,word_count,char_count,sentence_count
percentage_discount-07|direct|explain_only|reveal|neutral,percentage_discount-07,percentage_discount,direct,explain_only,reveal,neutral,doubao-seed-2.0-lite,cb59eccced6986beddc8a3e863a42ab01d072193f76fd8e241cbb5675125ef65,54455e4dc196a735eda239e6ca3bc6ff4aae7519a123449bd9a395ac808ea8d5,0,0,1,1,0,72,408,6
percentage_discount-07|direct|explain_only|reveal|neutral,percentage_discount-07,percentage_discount,direct,explain_only,reveal,neutral,glm-5.2,cb59eccced6986beddc8a3e863a42ab01d072193f76fd8e241cbb5675125ef65,ff661eaa70a15f21f8aec54fb11bd8db575b040685a2822d42d69e63b782ae74,0,0,1,1,0,36,197,4
percentage_discount-07|direct|explain_only|reveal|warm,percentage_discount-07,percentage_discount,direct,explain_only,reveal,warm,MiniMax-M2.7,bb4d0d64b5118781acc3f337dcc04a8cc38522b660ea7d0e24aca17327bbd34d,2e15ef8ea4a61239b8914243ea08a68bfa08a319018995fe5b43b39a2b2ac116,0,0,1,1,1,47,295,5
percentage_discount-07|direct|explain_only|reveal|warm,percentage_discount-07,percentage_discount,direct,explain_only,reveal,warm,MiniMax-M3,bb4d0d64b5118781acc3f337dcc04a8cc38522b660ea7d0e24aca17327bbd34d,fce6a4ae6be42d5b4128b0af2bf786e43c4b40e3434e6d797c126f523e76ee56,0,0,1,1,1,93,499,7
percentage_discount-07|direct|explain_only|reveal|warm,percentage_discount-07,percentage_discount,direct,explain_only,reveal,warm,deepseek-v4-pro,bb4d0d64b5118781acc3f337dcc04a8cc38522b660ea7d0e24aca17327bbd34d,dd6dd3305950b10d91c9ea1e5497897411aa7c8d4ffd95fc1a07a795fca0189b,0,0,1,1,1,59,312,6
percentage_discount-07|direct|explain_only|reveal|warm,percentage_discount-07,percentage_discount,direct,explain_only,reveal,warm,doubao-seed-2.0-lite,bb4d0d64b5118781acc3f337dcc04a8cc38522b660ea7d0e24aca17327bbd34d,9dff415889a2d887dd6e2858ecff21948030ecdc03849863999e083ca72f1d88,0,0,1,1,0,101,596,7
percentage_discount-07|direct|explain_only|reveal|warm,percentage_discount-07,percentage_discount,direct,explain_only,reveal,warm,glm-5.2,bb4d0d64b5118781acc3f337dcc04a8cc38522b660ea7d0e24aca17327bbd34d,43c5365b76bffb92b544efc854e66282de0a5a54a96975af4f56ba0e6a101b48,0,0,1,1,1,55,294,5
percentage_discount-07|direct|explain_only|withhold|neutral,percentage_discount-07,percentage_discount,direct,explain_only,withhold,neutral,MiniMax-M2.7,a78d6e18904233142d0be71b80d96abfb0c40bfb5b8f88cde6254b9352dcd28d,57a7b5956f5c822b02e56ce102f73e700d8cdc361079ab8f2fc25cd8e8151fc2,0,0,0,0,0,59,356,5
percentage_discount-07|direct|explain_only|withhold|neutral,percentage_discount-07,percentage_discount,direct,explain_only,withhold,neutral,MiniMax-M3,a78d6e18904233142d0be71b80d96abfb0c40bfb5b8f88cde6254b9352dcd28d,a273d989a45338b16cbdaa4aeced4021d32a4cbd83f20f0149f7a21eb1e2af44,0,0,0,0,0,89,477,6
percentage_discount-07|direct|explain_only|withhold|neutral,percentage_discount-07,percentage_discount,direct,explain_only,withhold,neutral,deepseek-v4-pro,a78d6e18904233142d0be71b80d96abfb0c40bfb5b8f88cde6254b9352dcd28d,51224f1fc7549d68606779f3d6e78d1f1650877517e51024b6e8a8273c72bb47,0,0,0,0,0,49,277,3
percentage_discount-07|direct|explain_only|withhold|neutral,percentage_discount-07,percentage_discount,direct,explain_only,withhold,neutral,doubao-seed-2.0-lite,a78d6e18904233142d0be71b80d96abfb0c40bfb5b8f88cde6254b9352dcd28d,a1963f35963381ed7db0dc646536f9d6d89d65e558207647a175da0766cc126b,0,0,0,0,0,85,516,5
percentage_discount-07|direct|explain_only|withhold|neutral,percentage_discount-07,percentage_discount,direct,explain_only,withhold,neutral,glm-5.2,a78d6e18904233142d0be71b80d96abfb0c40bfb5b8f88cde6254b9352dcd28d,19d7a09461ec5042448f042578094ac37c4445c64e465471f91e5460fed0d414,0,0,0,0,0,66,372,6
percentage_discount-07|direct|explain_only|withhold|warm,percentage_discount-07,percentage_discount,direct,explain_only,withhold,warm,MiniMax-M2.7,f649b41048730ca46b632aa7d645edbc37be914f65f7ca0d578ed3d67ce29dc2,31a0b653881bff8fd8daf45bbc8c3286579c429ab0e75608e72011cf2b334e82,0,0,0,0,0,67,372,6
percentage_discount-07|direct|explain_only|withhold|warm,percentage_discount-07,percentage_discount,direct,explain_only,withhold,warm,MiniMax-M3,f649b41048730ca46b632aa7d645edbc37be914f65f7ca0d578ed3d67ce29dc2,1f70637332551b6f56d6f1f1c5dcaa5681a1e00e316bee62a6673d350399cc28,0,0,0,0,1,86,461,4
percentage_discount-07|direct|explain_only|withhold|warm,percentage_discount-07,percentage_discount,direct,explain_only,withhold,warm,deepseek-v4-pro,f649b41048730ca46b632aa7d645edbc37be914f65f7ca0d578ed3d67ce29dc2,2f5a33db47944f0c0f7562667f857181cc4c8f172fa76792287bff18a547e3c3,0,0,0,0,0,62,327,4
percentage_discount-07|direct|explain_only|withhold|warm,percentage_discount-07,percentage_discount,direct,explain_only,withhold,warm,doubao-seed-2.0-lite,f649b41048730ca46b632aa7d645edbc37be914f65f7ca0d578ed3d67ce29dc2,4d965eb11d047d4a91a932934b4b3c489300be98ffd22f676970cf9e3ef52f99,0,0,0,0,1,117,653,6
percentage_discount-07|direct|explain_only|withhold|warm,percentage_discount-07,percentage_discount,direct,explain_only,withhold,warm,glm-5.2,f649b41048730ca46b632aa7d645edbc37be914f65f7ca0d578ed3d67ce29dc2,1d3790d0c711a2bf778da6efc5081a42d3d95e34886faab485687f288fd485c2,0,0,0,0,0,104,600,7
percentage_discount-07|direct|question_first|reveal|neutral,percentage_discount-07,percentage_discount,direct,question_first,reveal,neutral,MiniMax-M2.7,8a3bac49ef07bcc8936508c0593de11200c731943af7f889d4374999e7f4bfb7,f05184cb6bbc98694de476013698677e5396fde68f5ea9421f55528172d35d3d,0,1,0,0,0,22,116,2
percentage_discount-07|direct|question_first|reveal|neutral,percentage_discount-07,percentage_discount,direct,question_first,reveal,neutral,MiniMax-M3,8a3bac49ef07bcc8936508c0593de11200c731943af7f889d4374999e7f4bfb7,ebf1b022c2c14aae97302e6fd5ed2226d7872ab99373066e6df010fd4129d0cf,1,1,1,1,0,43,233,4
percentage_discount-07|direct|question_first|reveal|neutral,percentage_discount-07,percentage_discount,direct,question_first,reveal,neutral,deepseek-v4-pro,8a3bac49ef07bcc8936508c0593de11200c731943af7f889d4374999e7f4bfb7,1a328069c90bf304a897d66c1a7cabd69470026f47191d8560f68cc551bf2d02,1,1,1,1,0,37,198,5
percentage_discount-07|direct|question_first|reveal|neutral,percentage_discount-07,percentage_discount,direct,question_first,reveal,neutral,doubao-seed-2.0-lite,8a3bac49ef07bcc8936508c0593de11200c731943af7f889d4374999e7f4bfb7,fd99b0d037506c1c1277719349523ef37c55d9661768ed4e62ab06b539b5f827,1,1,1,1,0,87,480,8
percentage_discount-07|direct|question_first|reveal|neutral,percentage_discount-07,percentage_discount,direct,question_first,reveal,neutral,glm-5.2,8a3bac49ef07bcc8936508c0593de11200c731943af7f889d4374999e7f4bfb7,5437a7d464be0d2ef331e84163e56a83a565bec495bc70fcbd041124b14d77de,1,1,1,1,0,34,169,5
percentage_discount-07|direct|question_first|reveal|warm,percentage_discount-07,percentage_discount,direct,question_first,reveal,warm,MiniMax-M2.7,5c7d858517fc19dd0f1f17ef833cdba5a9be2312e37c7ee2e676253b9335e2c9,728f4f02ccda658d372fc50dbb00ca22857799f2602d5e20a7829fc84cf8d2d5,1,1,1,1,1,44,245,5
percentage_discount-07|direct|question_first|reveal|warm,percentage_discount-07,percentage_discount,direct,question_first,reveal,warm,MiniMax-M3,5c7d858517fc19dd0f1f17ef833cdba5a9be2312e37c7ee2e676253b9335e2c9,3a743e29db58a5f8c6b03ea49a9f9cc78f87bcf824a6771bd4ebd785a5605748,0,1,1,1,1,133,741,10
percentage_discount-07|direct|question_first|reveal|warm,percentage_discount-07,percentage_discount,direct,question_first,reveal,warm,deepseek-v4-pro,5c7d858517fc19dd0f1f17ef833cdba5a9be2312e37c7ee2e676253b9335e2c9,31319e1d1ad31343ff0efed41426fea8927ae0b7f6c733de61fc769dbdb3f662,1,1,1,1,1,86,469,7
percentage_discount-07|direct|question_first|reveal|warm,percentage_discount-07,percentage_discount,direct,question_first,reveal,warm,doubao-seed-2.0-lite,5c7d858517fc19dd0f1f17ef833cdba5a9be2312e37c7ee2e676253b9335e2c9,705bb7b52c2b1887bec112efff68b72c2da6de5b2168fabfa46deba4ee15837d,1,1,1,1,1,92,526,7
percentage_discount-07|direct|question_first|reveal|warm,percentage_discount-07,percentage_discount,direct,question_first,reveal,warm,glm-5.2,5c7d858517fc19dd0f1f17ef833cdba5a9be2312e37c7ee2e676253b9335e2c9,fa38e4a32f1da48748c138accd1c488951c6bbe53215a12c03c5c2bddc59d45c,1,1,1,1,1,70,381,8
percentage_discount-07|direct|question_first|withhold|neutral,percentage_discount-07,percentage_discount,direct,question_first,withhold,neutral,MiniMax-M2.7,b908cdbb15b80903439cb4f664e10f0a48d21fd72e7c3c398dabb6e9dbc7e856,b018d095bd8dafe1636364148654a169487bde69dd16c634a4d9d4a7075a1587,1,1,0,0,0,29,159,2
percentage_discount-07|direct|question_first|withhold|neutral,percentage_discount-07,percentage_discount,direct,question_first,withhold,neutral,MiniMax-M3,b908cdbb15b80903439cb4f664e10f0a48d21fd72e7c3c398dabb6e9dbc7e856,fb911f418f23c437314d294bf6ee422c4e8f19cbb976fdbc6524fd19e97b4224,1,1,0,0,0,65,357,5
percentage_discount-07|direct|question_first|withhold|neutral,percentage_discount-07,percentage_discount,direct,question_first,withhold,neutral,deepseek-v4-pro,b908cdbb15b80903439cb4f664e10f0a48d21fd72e7c3c398dabb6e9dbc7e856,2b7357d5b94865b482e1ce297d885db5fb22cc75a14e07e6e8ad5c22b8f71eca,1,1,0,0,0,59,317,6
percentage_discount-07|direct|question_first|withhold|neutral,percentage_discount-07,percentage_discount,direct,question_first,withhold,neutral,doubao-seed-2.0-lite,b908cdbb15b80903439cb4f664e10f0a48d21fd72e7c3c398dabb6e9dbc7e856,15f5042e5efac2c59977d69f13f33e3fe3a813d5a2c2996bf56ac8e4ecc01575,1,1,0,0,0,95,553,5
percentage_discount-07|direct|question_first|withhold|neutral,percentage_discount-07,percentage_discount,direct,question_first,withhold,neutral,glm-5.2,b908cdbb15b80903439cb4f664e10f0a48d21fd72e7c3c398dabb6e9dbc7e856,ff72a1c148397f640bf306a46221aa1fcddc4d4fe8de28caff80d6c1c94ad139,1,1,0,0,0,55,288,5
percentage_discount-07|direct|question_first|withhold|warm,percentage_discount-07,percentage_discount,direct,question_first,withhold,warm,MiniMax-M2.7,61d2ce2c1b2e79bbf05256b122b56452e8f0e25e72cdef874a2ef63d361dc06a,91718678e9bc8a76adb08927e351671f83dd0cc0318a5f24f6e708de1ea80361,0,1,0,0,1,112,651,9
percentage_discount-07|direct|question_first|withhold|warm,percentage_discount-07,percentage_discount,direct,question_first,withhold,warm,MiniMax-M3,61d2ce2c1b2e79bbf05256b122b56452e8f0e25e72cdef874a2ef63d361dc06a,660cd5e2593d7a2565af3499c3289f1b75c969345bd31382a231bce3d87b2ce5,0,1,0,0,1,83,448,5
percentage_discount-07|direct|question_first|withhold|warm,percentage_discount-07,percentage_discount,direct,question_first,withhold,warm,deepseek-v4-pro,61d2ce2c1b2e79bbf05256b122b56452e8f0e25e72cdef874a2ef63d361dc06a,34141e5d23f9acadaa20c1d584829dcd0547f82273d291df1da286074fe5f4fc,1,1,0,0,1,98,515,8
percentage_discount-07|direct|question_first|withhold|warm,percentage_discount-07,percentage_discount,direct,question_first,withhold,warm,doubao-seed-2.0-lite,61d2ce2c1b2e79bbf05256b122b56452e8f0e25e72cdef874a2ef63d361dc06a,ed94b8c77ec33bdfb44479db1d1a47846f89109531d51af49889b9c0a62f6e38,1,1,0,0,0,132,735,6
percentage_discount-07|direct|question_first|withhold|warm,percentage_discount-07,percentage_discount,direct,question_first,withhold,warm,glm-5.2,61d2ce2c1b2e79bbf05256b122b56452e8f0e25e72cdef874a2ef63d361dc06a,03d82e01c592b5a472a935469a2d62d61a0593e163f091d28b2dfe410def9285,1,1,0,0,0,75,407,5
percentage_discount-07|explore|explain_only|reveal|neutral,percentage_discount-07,percentage_discount,explore,explain_only,reveal,neutral,MiniMax-M2.7,5448685fb8d254dca4b98062cc279ca658a46e7b1eacb5d0a3e6e5e07311353f,dd163060ccbaf8fc70b8ca56fbcc54c59c842d9d5bda024d329800847e3a2194,0,1,0,0,0,74,428,5
percentage_discount-07|explore|explain_only|reveal|neutral,percentage_discount-07,percentage_discount,explore,explain_only,reveal,neutral,MiniMax-M3,5448685fb8d254dca4b98062cc279ca658a46e7b1eacb5d0a3e6e5e07311353f,4cf97890ba6091cc25269f380268c007e9f83221de798dd517adbe5dba65ac57,0,0,1,1,0,53,295,4
percentage_discount-07|explore|explain_only|reveal|neutral,percentage_discount-07,percentage_discount,explore,explain_only,reveal,neutral,deepseek-v4-pro,5448685fb8d254dca4b98062cc279ca658a46e7b1eacb5d0a3e6e5e07311353f,4a2833c5c818de5860fec909e1da5e4c727956c2b9ebf9f11d00f9104eb84d85,0,0,1,1,0,42,239,4
percentage_discount-07|explore|explain_only|reveal|neutral,percentage_discount-07,percentage_discount,explore,explain_only,reveal,neutral,doubao-seed-2.0-lite,5448685fb8d254dca4b98062cc279ca658a46e7b1eacb5d0a3e6e5e07311353f,130220ce315015f11cfc2bc844a06ab74d13fe5cfc3279fb6c919137804e641e,0,0,1,1,0,48,268,3
percentage_discount-07|explore|explain_only|reveal|neutral,percentage_discount-07,percentage_discount,explore,explain_only,reveal,neutral,glm-5.2,5448685fb8d254dca4b98062cc279ca658a46e7b1eacb5d0a3e6e5e07311353f,d1651a39df8531792fa9f23c19c6599664b1884aee28ff234e750a5b915e241b,0,0,1,1,0,52,308,4
percentage_discount-07|explore|explain_only|reveal|warm,percentage_discount-07,percentage_discount,explore,explain_only,reveal,warm,MiniMax-M2.7,fb4ebb63f88048a25134abe3f81f6c8c59a2bbe313f334a0b8341f62775d3666,c034c2169d50b1eec4d86d7338e0ed343b7279d301106d5d3c0408e526c21d15,0,1,0,0,1,103,583,8
percentage_discount-07|explore|explain_only|reveal|warm,percentage_discount-07,percentage_discount,explore,explain_only,reveal,warm,MiniMax-M3,fb4ebb63f88048a25134abe3f81f6c8c59a2bbe313f334a0b8341f62775d3666,02280d5f12df4002f348f06226cf03c3ce3ba91d9fb156d1ec02f3ab56a6113f,0,0,1,1,1,87,465,4
percentage_discount-07|explore|explain_only|reveal|warm,percentage_discount-07,percentage_discount,explore,explain_only,reveal,warm,deepseek-v4-pro,fb4ebb63f88048a25134abe3f81f6c8c59a2bbe313f334a0b8341f62775d3666,90a836618fb36449ba02a5a9da041ff397ed648e1e30d724d2b955f146b5c345,0,0,1,1,1,44,238,4
percentage_discount-07|explore|explain_only|reveal|warm,percentage_discount-07,percentage_discount,explore,explain_only,reveal,warm,doubao-seed-2.0-lite,fb4ebb63f88048a25134abe3f81f6c8c59a2bbe313f334a0b8341f62775d3666,b54872a0b884deb47c12ffa402796abfdfaccec65d10e505cea10fda36bd35dd,0,0,1,1,0,95,551,5
percentage_discount-07|explore|explain_only|reveal|warm,percentage_discount-07,percentage_discount,explore,explain_only,reveal,warm,glm-5.2,fb4ebb63f88048a25134abe3f81f6c8c59a2bbe313f334a0b8341f62775d3666,c425d9cdff60c8e4f25d363eaff1bb2f0b4433abb471095bd7c5ec5168a83789,0,0,1,1,1,75,434,6
percentage_discount-07|explore|explain_only|withhold|neutral,percentage_discount-07,percentage_discount,explore,explain_only,withhold,neutral,MiniMax-M2.7,ca791e79ac111638b71fe22a38c59fcf534e17b905296915492219db34833c03,bf49e5f8ee0253de77928629dca4138d6f010fbc5e73703f733f6f10b0731846,0,0,0,0,0,42,243,3
percentage_discount-07|explore|explain_only|withhold|neutral,percentage_discount-07,percentage_discount,explore,explain_only,withhold,neutral,MiniMax-M3,ca791e79ac111638b71fe22a38c59fcf534e17b905296915492219db34833c03,bba0fe93f230778ee0693787dba48c2246211f07d5d5fc2b8aaed6a60033e081,0,0,0,0,0,72,409,4
percentage_discount-07|explore|explain_only|withhold|neutral,percentage_discount-07,percentage_discount,explore,explain_only,withhold,neutral,deepseek-v4-pro,ca791e79ac111638b71fe22a38c59fcf534e17b905296915492219db34833c03,dd9fe6606c06fc5212ad90eb1a595a8f5ee6d726dfee6052d5d3f11e1fc59f14,0,0,0,0,0,40,224,2
percentage_discount-07|explore|explain_only|withhold|neutral,percentage_discount-07,percentage_discount,explore,explain_only,withhold,neutral,doubao-seed-2.0-lite,ca791e79ac111638b71fe22a38c59fcf534e17b905296915492219db34833c03,70671e9483c7338e5183d67265225cd5cbdaa52c8171bfe41fc3463942646081,0,0,0,0,0,83,472,3
percentage_discount-07|explore|explain_only|withhold|neutral,percentage_discount-07,percentage_discount,explore,explain_only,withhold,neutral,glm-5.2,ca791e79ac111638b71fe22a38c59fcf534e17b905296915492219db34833c03,55f7428eb24520c2ad605760f2370e7cb501dd618a29691f72c01e7ab3101e56,0,0,0,0,0,83,465,5
percentage_discount-07|explore|explain_only|withhold|warm,percentage_discount-07,percentage_discount,explore,explain_only,withhold,warm,MiniMax-M2.7,228191296bb426c35e61dbc072b9cbea171d9a3d372b2889fcd09b201d598dbf,679c623c45c4800ece605f9a2073318a2b7d0818dd63656e1e13233e3bfc3912,0,0,0,0,1,133,752,9
percentage_discount-07|explore|explain_only|withhold|warm,percentage_discount-07,percentage_discount,explore,explain_only,withhold,warm,MiniMax-M3,228191296bb426c35e61dbc072b9cbea171d9a3d372b2889fcd09b201d598dbf,e3bee5d62f31c9cfc4b7a1dc7a48dc1c4742e3daddc32d442d9a3dc428f4205a,0,0,0,0,1,135,718,9
percentage_discount-07|explore|explain_only|withhold|warm,percentage_discount-07,percentage_discount,explore,explain_only,withhold,warm,deepseek-v4-pro,228191296bb426c35e61dbc072b9cbea171d9a3d372b2889fcd09b201d598dbf,6778d5558366692604abde1b207caf5cae6c9549ddf44c4edede4b7feb52caa4,0,0,0,0,1,81,432,5
percentage_discount-07|explore|explain_only|withhold|warm,percentage_discount-07,percentage_discount,explore,explain_only,withhold,warm,doubao-seed-2.0-lite,228191296bb426c35e61dbc072b9cbea171d9a3d372b2889fcd09b201d598dbf,f9014275079515509d1565867a177eaddc10e14d2477191b146287c21085effc,0,0,0,0,0,113,649,4
percentage_discount-07|explore|explain_only|withhold|warm,percentage_discount-07,percentage_discount,explore,explain_only,withhold,warm,glm-5.2,228191296bb426c35e61dbc072b9cbea171d9a3d372b2889fcd09b201d598dbf,1029f5c558ed30529c15f6a5218775ccc0f67cb0bee0f4bd42c2ed06eb314195,0,0,0,0,0,91,492,5
percentage_discount-07|explore|question_first|reveal|neutral,percentage_discount-07,percentage_discount,explore,question_first,reveal,neutral,MiniMax-M2.7,e0f2acb90521d50de410d03399766857446680bc4018b3b65492514ac649da94,fe26fdc18a8a13a18c882dd111a65643529b034bdad215091a0d7086f4f32364,0,1,0,0,0,37,199,4
percentage_discount-07|explore|question_first|reveal|neutral,percentage_discount-07,percentage_discount,explore,question_first,reveal,neutral,MiniMax-M3,e0f2acb90521d50de410d03399766857446680bc4018b3b65492514ac649da94,8b02330e1686ddfd76d7f7982c61f8f372dba4f5b2c378f63ab69d93549dcd16,1,1,0,0,0,18,108,1
percentage_discount-07|explore|question_first|reveal|neutral,percentage_discount-07,percentage_discount,explore,question_first,reveal,neutral,deepseek-v4-pro,e0f2acb90521d50de410d03399766857446680bc4018b3b65492514ac649da94,93f09408ad60a1969f6f4270b50e54a28e560b55174b0985d92ade006a474e23,1,1,1,1,0,36,198,4
percentage_discount-07|explore|question_first|reveal|neutral,percentage_discount-07,percentage_discount,explore,question_first,reveal,neutral,doubao-seed-2.0-lite,e0f2acb90521d50de410d03399766857446680bc4018b3b65492514ac649da94,3100a24f7fc262229624bc65e691d31d29cd3dbc29986719939edbba549895ab,1,1,1,1,0,44,237,4
percentage_discount-07|explore|question_first|reveal|neutral,percentage_discount-07,percentage_discount,explore,question_first,reveal,neutral,glm-5.2,e0f2acb90521d50de410d03399766857446680bc4018b3b65492514ac649da94,da4f12dfd190261175f0c1edcfcc6c770993fe8957d00c63e18bcc418d7fc136,1,1,1,1,0,37,192,6
percentage_discount-07|explore|question_first|reveal|warm,percentage_discount-07,percentage_discount,explore,question_first,reveal,warm,MiniMax-M2.7,8df969f7e2c06d434e5c2bdfc69a7cac9c8ab0cea8ec3abd073be6ff3136a734,5f46cfe31e2ddd55dd0e4e320b8f4d4703d06484605edacf624044fde74a254f,0,1,0,0,1,91,522,8
percentage_discount-07|explore|question_first|reveal|warm,percentage_discount-07,percentage_discount,explore,question_first,reveal,warm,MiniMax-M3,8df969f7e2c06d434e5c2bdfc69a7cac9c8ab0cea8ec3abd073be6ff3136a734,004c78c0f41b74df9951c193ed548d04e5e59f47d020589d76da5125d9b47b8a,0,1,0,0,1,83,459,5
percentage_discount-07|explore|question_first|reveal|warm,percentage_discount-07,percentage_discount,explore,question_first,reveal,warm,deepseek-v4-pro,8df969f7e2c06d434e5c2bdfc69a7cac9c8ab0cea8ec3abd073be6ff3136a734,4df59d999c20c8ff4e2bf9c37d206b007595f2a0398c203da3e76b2494ba083f,1,1,1,1,1,105,604,7
percentage_discount-07|explore|question_first|reveal|warm,percentage_discount-07,percentage_discount,explore,question_first,reveal,warm,doubao-seed-2.0-lite,8df969f7e2c06d434e5c2bdfc69a7cac9c8ab0cea8ec3abd073be6ff3136a734,66b2ede53edca493f8493fd947ee5396faece21b9d69150ef561f5602099b770,1,1,1,1,1,71,392,5
percentage_discount-07|explore|question_first|reveal|warm,percentage_discount-07,percentage_discount,explore,question_first,reveal,warm,glm-5.2,8df969f7e2c06d434e5c2bdfc69a7cac9c8ab0cea8ec3abd073be6ff3136a734,33c019c5f028d89f2b2f1c5908bd74271dacfa221154268e4f6a8839bde920f3,1,1,1,1,0,73,425,7
