repeat,task,null_mse,global_model_mse,task_model_mse,train_test_source_overlap,dimension,score_panel,source_policy,relative_mse_reduction
52,mathdial_hard,0.8481867283950616,0.816362666527429,0.8314152363013209,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.01843858176160995
52,mathdial_standard,0.5200842379014019,0.5180571772004179,0.503741055620006,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.027634250060536214
52,socratic,0.007552083333333332,0.04118178318720498,0.007841742959193503,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8095822387402132
52,ALL_EQUAL_TASK_WEIGHT,0.5286345818518936,0.5064039468252339,0.47827870650961307,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.0555391412170948
53,longtutor,0.7387152777777778,0.6495426195532497,0.5663098879507761,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.1281405239577973
53,mathdial_hard,0.8481867283950617,0.8165501668613421,0.843781792981253,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.033349605725492504
53,mathdial_standard,0.520084237901402,0.5177638989656074,0.5034919908437367,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.027564509905737222
53,socratic,0.0075520833333333325,0.04066739879536346,0.007842451817984814,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8071562959448751
53,ALL_EQUAL_TASK_WEIGHT,0.5286345818518936,0.5061310210438906,0.4803565308984376,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.05092454142070446
54,longtutor,0.7387152777777779,0.6732258285825583,0.588781990658675,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.1254316669663067
54,mathdial_hard,0.8481867283950617,0.8288662505704352,0.8643163469569535,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.04276938090086446
54,mathdial_standard,0.520084237901402,0.5236806106565395,0.5234367199186057,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.00046572420855528485
54,socratic,0.007552083333333332,0.0433063008971362,0.00762831443557725,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8238520890136405
54,ALL_EQUAL_TASK_WEIGHT,0.5286345818518937,0.5172697476766673,0.49604084299245293,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.04104029818013655
55,longtutor,0.7387152777777779,0.6402772503181804,0.567285759066358,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.11399981994604658
55,mathdial_hard,0.8481867283950617,0.8107347650069983,0.8278168163644015,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.02106983947734853
55,mathdial_standard,0.520084237901402,0.5220089318745773,0.5212164563854433,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.001518126301571332
55,socratic,0.007552083333333332,0.043946546341003076,0.007849392361111113,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.821387730899175
55,ALL_EQUAL_TASK_WEIGHT,0.5286345818518937,0.5042418733851898,0.4810421060443285,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.046009204243811386
56,longtutor,0.7387152777777778,0.647038348375451,0.5715557822082357,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.11665856646168338
56,mathdial_hard,0.8481867283950616,0.8060746506034422,0.808677462316062,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.003228995863684858
56,mathdial_standard,0.5200842379014019,0.5172493523425999,0.5472661623178542,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.05803160475563551
56,socratic,0.0075520833333333325,0.038152372089541045,0.007667100694444452,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.7990400000175537
56,ALL_EQUAL_TASK_WEIGHT,0.5286345818518936,0.5021286808527586,0.4837916268841491,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.03651863489946028
57,longtutor,0.7387152777777779,0.6623591873797567,0.5825870370370371,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.12043639140613771
57,mathdial_hard,0.8481867283950616,0.8325349006461851,0.8940857940617676,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.07393190768075764
57,mathdial_standard,0.520084237901402,0.5292378929906401,0.5312250726034622,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.0037547946568845525
57,socratic,0.007552083333333332,0.04875717392338881,0.007672209492093201,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8426444997786706
57,ALL_EQUAL_TASK_WEIGHT,0.5286345818518936,0.5182222887349927,0.50389252829859,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.027651764016909275
58,longtutor,0.7387152777777779,0.6553435223634705,0.5587586805555557,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.14738047834757784
58,mathdial_hard,0.8481867283950617,0.8186504699838726,0.8226271394500562,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.004857591379947346
58,mathdial_standard,0.520084237901402,0.5329226599154033,0.5450196636026604,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.022699360708695382
58,socratic,0.0075520833333333325,0.045382502242345954,0.007571452916992806,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8331636083757418
58,ALL_EQUAL_TASK_WEIGHT,0.5286345818518937,0.5130747886262731,0.4834942341313162,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.05765349448207546
59,longtutor,0.7387152777777777,0.6652936029733827,0.5620629581404322,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.15516554551491846
59,mathdial_hard,0.8481867283950616,0.8073534462117177,0.8700789304803759,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.07769271879990125
59,mathdial_standard,0.520084237901402,0.5122114873560427,0.5283036232855636,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.031416975852271545
59,socratic,0.0075520833333333325,0.03821522579374688,0.00786573604663356,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.7941727182488446
59,ALL_EQUAL_TASK_WEIGHT,0.5286345818518936,0.5057684405837225,0.49207781198825135,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.027068965749761698
60,longtutor,0.7387152777777779,0.6484266251729146,0.5656700722857078,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.12762670389288588
60,mathdial_hard,0.8481867283950616,0.8142254444915001,0.8398029806759966,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.03141333442419025
60,mathdial_standard,0.520084237901402,0.5191305297318618,0.5214152477987591,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.004401047397611935
60,socratic,0.0075520833333333325,0.03881031037360164,0.007551696473064447,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8054203534996456
60,ALL_EQUAL_TASK_WEIGHT,0.5286345818518936,0.5051482274424696,0.483609999308382,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.042637441772554796
61,longtutor,0.7387152777777778,0.6436310173149163,0.5743598765432099,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.1076255477256054
61,mathdial_hard,0.8481867283950617,0.818207832609625,0.8228123482300249,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.005627562383158757
61,mathdial_standard,0.520084237901402,0.5277437000371914,0.5265462996862821,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.002268905059074955
61,socratic,0.007552083333333332,0.043070739532935706,0.007812307098765426,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.818616833992566
61,ALL_EQUAL_TASK_WEIGHT,0.5286345818518936,0.5081633223736671,0.48288270788957055,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.04974899480349948
62,longtutor,0.7387152777777777,0.6626290864413643,0.5836252429267789,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.11922785330609909
62,mathdial_hard,0.8481867283950617,0.8233352627611957,0.8437629181439777,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.02481085932633853
62,mathdial_standard,0.520084237901402,0.5290921275596261,0.5415228601957726,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.02349445774875103
62,socratic,0.007552083333333332,0.042912278463063135,0.007854510459438427,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8169635651903402
62,ALL_EQUAL_TASK_WEIGHT,0.5286345818518936,0.5144921888063123,0.49419138293149195,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.03945794769386257
63,longtutor,0.7387152777777778,0.6489012605346318,0.5790102289023796,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.10770672810015613
63,mathdial_hard,0.8481867283950617,0.8061756674128508,0.8002389767011682,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.0073640162456583
63,mathdial_standard,0.520084237901402,0.517580815356132,0.5121398043569979,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.010512389249571208
63,socratic,0.007552083333333332,0.04152130640942446,0.007628314435577243,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8162795177888291
63,ALL_EQUAL_TASK_WEIGHT,0.5286345818518936,0.5035447624282597,0.4747543310990307,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.057175515420698764
64,longtutor,0.7387152777777778,0.6517352168938833,0.5749045138888891,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.1178863762666732
64,mathdial_hard,0.8481867283950617,0.8137845624258486,0.8187843179090286,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.006143831812532863
64,mathdial_standard,0.520084237901402,0.5178492717423393,0.5219188722974437,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.007858658449807043
64,socratic,0.007552083333333332,0.041567463811867086,0.007623958344718659,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8165883206340316
64,ALL_EQUAL_TASK_WEIGHT,0.5286345818518936,0.5062341287184846,0.48080791561002,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.05022619311114063
65,longtutor,0.7387152777777779,0.6620264211703606,0.5951511176631863,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.10101606426666332
65,mathdial_hard,0.8481867283950617,0.8089052479950664,0.8119720483782364,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.0037912974242302333
65,mathdial_standard,0.520084237901402,0.5190316612673767,0.5405866182279647,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.04152917551880164
65,socratic,0.007552083333333332,0.039359987485903025,0.007849392361111113,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8005743176640385
65,ALL_EQUAL_TASK_WEIGHT,0.5286345818518937,0.5073308294796767,0.4888897941576246,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.036349132066279766
66,longtutor,0.7387152777777778,0.6440396810148299,0.5727773579651737,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.1106489633330765
66,mathdial_hard,0.8481867283950617,0.8050036075894511,0.8411343212930514,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.04488267302527027
66,mathdial_standard,0.520084237901402,0.5165437580669258,0.5297646225748631,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.02559485871519218
66,socratic,0.007552083333333332,0.04262466266019064,0.008076401841877447,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8105227974174583
66,ALL_EQUAL_TASK_WEIGHT,0.5286345818518936,0.5020529273328493,0.48793817591874145,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.02811407054051529
67,longtutor,0.7387152777777779,0.6508560544953212,0.5655162166797851,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.13111937305662658
67,mathdial_hard,0.8481867283950617,0.8105951271097321,0.8168422824745442,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.007706875054982021
67,mathdial_standard,0.5200842379014019,0.5153749026143308,0.5129027156854371,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.004796871008566961
67,socratic,0.007552083333333332,0.04097815742314327,0.007618819210057355,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8140760910407732
67,ALL_EQUAL_TASK_WEIGHT,0.5286345818518937,0.5044510604106319,0.47572000851245594,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.05695508276816463
68,longtutor,0.7387152777777779,0.644388302049401,0.5674548023553542,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.11938996944756586
68,mathdial_hard,0.8481867283950617,0.8038783194187216,0.7907326485726638,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.016352811773258535
68,mathdial_standard,0.520084237901402,0.5176309506525573,0.5201718700572684,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.004908747055228924
68,socratic,0.007552083333333332,0.03970383518023256,0.007527647590071768,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8104050262172261
68,ALL_EQUAL_TASK_WEIGHT,0.5286345818518937,0.501400351825228,0.4714717421438396,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.059690045235190836
69,longtutor,0.7387152777777777,0.6477701928954925,0.5612586805555557,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.13355278351607336
69,mathdial_hard,0.8481867283950616,0.8125276314874708,0.8140287763826537,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.0018475001181619266
69,mathdial_standard,0.520084237901402,0.5260425601397011,0.5370495272720778,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.02092409999953926
69,socratic,0.0075520833333333325,0.04088908052758689,0.007455418381344314,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8176672528423738
69,ALL_EQUAL_TASK_WEIGHT,0.5286345818518936,0.5068073662625628,0.4799481006479079,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.05299699136720892
70,longtutor,0.7387152777777779,0.6501555513875824,0.5984515432098765,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.07952559670890702
70,mathdial_hard,0.8481867283950617,0.8150410808404447,0.8404890858170179,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.031222972160289242
70,mathdial_standard,0.520084237901402,0.5175681658221334,0.5139291292309083,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.007031028628750158
70,socratic,0.007552083333333332,0.04011754316023245,0.00781559035995784,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.8051827269496092
70,ALL_EQUAL_TASK_WEIGHT,0.5286345818518937,0.5057205853025982,0.4901713371544401,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.0307467178518237
71,longtutor,0.7387152777777778,0.6839448460151185,0.6406798562885803,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.06325800973369988
71,mathdial_hard,0.8481867283950617,0.8186180240704157,0.8240234629227017,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.0066031270914466145
71,mathdial_standard,0.520084237901402,0.5337126650318987,0.5372304279093959,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.006591117483200293
71,socratic,0.007552083333333332,0.04668591954375419,0.00783829327209622,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.832105839433019
71,ALL_EQUAL_TASK_WEIGHT,0.5286345818518936,0.5207403636652967,0.5024430100981936,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.035137190899347526
72,longtutor,0.7387152777777778,0.6625416745007187,0.6196961805555554,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,0.0646683757326676
72,mathdial_hard,0.8481867283950616,0.8203482858351497,0.8629010380944216,0,diagnostic_specificity,without_deepseek-v4-pro,conservative_cohort,-0.051871568447237504
