blind_id,judge_requested,judge_returned,event,present,model_requested,template,progress,affect,repeat
e741484691388821e7a1,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,1,MiniMax-M3,pilot_causal_claim,early,frustrated,0
886f4bcfddee77744a83,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M3,pilot_causal_claim,late,frustrated,0
886f4bcfddee77744a83,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M3,pilot_causal_claim,late,frustrated,0
886f4bcfddee77744a83,glm-5.3,glm-5.3,reasoning_elicitation,1,MiniMax-M3,pilot_causal_claim,late,frustrated,0
886f4bcfddee77744a83,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M3,pilot_causal_claim,late,frustrated,0
886f4bcfddee77744a83,glm-5.3,glm-5.3,affect_acknowledgement,1,MiniMax-M3,pilot_causal_claim,late,frustrated,0
886f4bcfddee77744a83,glm-5.3,glm-5.3,epistemic_qualification,1,MiniMax-M3,pilot_causal_claim,late,frustrated,0
886f4bcfddee77744a83,glm-5.3,glm-5.3,information_request,0,MiniMax-M3,pilot_causal_claim,late,frustrated,0
886f4bcfddee77744a83,glm-5.3,glm-5.3,unsupported_ability_claim,1,MiniMax-M3,pilot_causal_claim,late,frustrated,0
216b846d8089a6a00f90,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M2.7,pilot_equation,late,calm,0
216b846d8089a6a00f90,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M2.7,pilot_equation,late,calm,0
216b846d8089a6a00f90,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M2.7,pilot_equation,late,calm,0
216b846d8089a6a00f90,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M2.7,pilot_equation,late,calm,0
216b846d8089a6a00f90,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,MiniMax-M2.7,pilot_equation,late,calm,0
216b846d8089a6a00f90,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M2.7,pilot_equation,late,calm,0
216b846d8089a6a00f90,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,pilot_equation,late,calm,0
216b846d8089a6a00f90,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M2.7,pilot_equation,late,calm,0
fc38c588ab5e0ec71131,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M3,pilot_equation,late,calm,1
fc38c588ab5e0ec71131,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,1,MiniMax-M3,pilot_equation,late,calm,1
4d32c7535150f80f34b5,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,glm-5.3,glm-5.3,reasoning_elicitation,1,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,glm-5.3,glm-5.3,affect_acknowledgement,1,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,glm-5.3,glm-5.3,information_request,0,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,glm-5.3,glm-5.3,unsupported_ability_claim,1,MiniMax-M3,pilot_equation,late,frustrated,1
340ffcee3d9af24c5cb2,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,MiniMax-M3,MiniMax-M3,epistemic_qualification,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
bf1b2727e4aaff632915,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,glm-5.3,glm-5.3,reasoning_elicitation,0,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,glm-5.3,glm-5.3,learner_choice,1,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,glm-5.3,glm-5.3,affect_acknowledgement,1,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,glm-5.3,glm-5.3,information_request,0,MiniMax-M3,pilot_density,early,frustrated,1
bf1b2727e4aaff632915,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M3,pilot_density,early,frustrated,1
b67251afc7065a31ed92,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_density,early,calm,1
b67251afc7065a31ed92,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_density,early,calm,1
b67251afc7065a31ed92,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_density,early,calm,1
b67251afc7065a31ed92,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,pilot_density,early,calm,1
b67251afc7065a31ed92,glm-5.3,glm-5.3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_density,early,calm,1
b67251afc7065a31ed92,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_density,early,calm,1
b67251afc7065a31ed92,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_density,early,calm,1
b67251afc7065a31ed92,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_density,early,calm,1
f7081f4656021d7ff9e8,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,glm-5.2,pilot_fractions,late,calm,1
f7081f4656021d7ff9e8,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,0,glm-5.2,pilot_fractions,late,calm,1
f7081f4656021d7ff9e8,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.2,pilot_fractions,late,calm,1
f7081f4656021d7ff9e8,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,glm-5.2,pilot_fractions,late,calm,1
f7081f4656021d7ff9e8,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,glm-5.2,pilot_fractions,late,calm,1
f7081f4656021d7ff9e8,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,glm-5.2,pilot_fractions,late,calm,1
f7081f4656021d7ff9e8,deepseek-v4-pro,deepseek-v4-pro,information_request,0,glm-5.2,pilot_fractions,late,calm,1
f7081f4656021d7ff9e8,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.2,pilot_fractions,late,calm,1
957a84204cfcdf2fb8ad,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,MiniMax-M3,MiniMax-M3,epistemic_qualification,1,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M3,pilot_causal_claim,late,calm,1
957a84204cfcdf2fb8ad,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M3,pilot_causal_claim,late,calm,1
45a0c066f4c769f45668,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,glm-5.2,pilot_equation,late,frustrated,0
45a0c066f4c769f45668,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,0,glm-5.2,pilot_equation,late,frustrated,0
45a0c066f4c769f45668,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.2,pilot_equation,late,frustrated,0
45a0c066f4c769f45668,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,glm-5.2,pilot_equation,late,frustrated,0
45a0c066f4c769f45668,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,glm-5.2,pilot_equation,late,frustrated,0
45a0c066f4c769f45668,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,glm-5.2,pilot_equation,late,frustrated,0
45a0c066f4c769f45668,deepseek-v4-pro,deepseek-v4-pro,information_request,0,glm-5.2,pilot_equation,late,frustrated,0
45a0c066f4c769f45668,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.2,pilot_equation,late,frustrated,0
d5e5c310ef2bbf353fb4,glm-5.3,glm-5.3,answer_reveal,1,deepseek-v4-pro,pilot_causal_claim,early,calm,1
d5e5c310ef2bbf353fb4,glm-5.3,glm-5.3,worked_explanation,1,deepseek-v4-pro,pilot_causal_claim,early,calm,1
d5e5c310ef2bbf353fb4,glm-5.3,glm-5.3,reasoning_elicitation,1,deepseek-v4-pro,pilot_causal_claim,early,calm,1
d5e5c310ef2bbf353fb4,glm-5.3,glm-5.3,learner_choice,0,deepseek-v4-pro,pilot_causal_claim,early,calm,1
d5e5c310ef2bbf353fb4,glm-5.3,glm-5.3,affect_acknowledgement,1,deepseek-v4-pro,pilot_causal_claim,early,calm,1
d5e5c310ef2bbf353fb4,glm-5.3,glm-5.3,epistemic_qualification,1,deepseek-v4-pro,pilot_causal_claim,early,calm,1
d5e5c310ef2bbf353fb4,glm-5.3,glm-5.3,information_request,0,deepseek-v4-pro,pilot_causal_claim,early,calm,1
d5e5c310ef2bbf353fb4,glm-5.3,glm-5.3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_causal_claim,early,calm,1
b52890c67ad0a03aee42,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_density,late,calm,1
b52890c67ad0a03aee42,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_density,late,calm,1
b52890c67ad0a03aee42,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_density,late,calm,1
b52890c67ad0a03aee42,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,pilot_density,late,calm,1
b52890c67ad0a03aee42,glm-5.3,glm-5.3,affect_acknowledgement,0,doubao-seed-2.0-lite,pilot_density,late,calm,1
b52890c67ad0a03aee42,glm-5.3,glm-5.3,epistemic_qualification,1,doubao-seed-2.0-lite,pilot_density,late,calm,1
b52890c67ad0a03aee42,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_density,late,calm,1
b52890c67ad0a03aee42,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_density,late,calm,1
c6dd1411cb6a597ce52d,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M2.7,pilot_equation,early,calm,1
c6dd1411cb6a597ce52d,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M2.7,pilot_equation,early,calm,1
c6dd1411cb6a597ce52d,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M2.7,pilot_equation,early,calm,1
c6dd1411cb6a597ce52d,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M2.7,pilot_equation,early,calm,1
c6dd1411cb6a597ce52d,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,MiniMax-M2.7,pilot_equation,early,calm,1
c6dd1411cb6a597ce52d,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M2.7,pilot_equation,early,calm,1
c6dd1411cb6a597ce52d,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,pilot_equation,early,calm,1
c6dd1411cb6a597ce52d,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M2.7,pilot_equation,early,calm,1
6f57b456cbe8dac3d2be,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
d6140f7c8d1585300972,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_equation,early,calm,0
ba39d0fdc40f9b2ab6b4,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,glm-5.3,glm-5.3,reasoning_elicitation,0,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,glm-5.3,glm-5.3,learner_choice,1,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,glm-5.3,glm-5.3,affect_acknowledgement,1,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,glm-5.3,glm-5.3,information_request,0,MiniMax-M2.7,pilot_fractions,early,frustrated,0
ba39d0fdc40f9b2ab6b4,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_fractions,early,frustrated,0
3a03a3bf5edf63de0b41,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,pilot_equation,early,frustrated,0
3a03a3bf5edf63de0b41,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,pilot_equation,early,frustrated,0
3a03a3bf5edf63de0b41,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M2.7,pilot_equation,early,frustrated,0
3a03a3bf5edf63de0b41,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,pilot_equation,early,frustrated,0
3a03a3bf5edf63de0b41,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M2.7,pilot_equation,early,frustrated,0
3a03a3bf5edf63de0b41,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,pilot_equation,early,frustrated,0
3a03a3bf5edf63de0b41,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,pilot_equation,early,frustrated,0
3a03a3bf5edf63de0b41,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,1,MiniMax-M2.7,pilot_equation,early,frustrated,0
122bf31ca16ea698450c,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_equation,early,calm,1
122bf31ca16ea698450c,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_equation,early,calm,1
122bf31ca16ea698450c,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_equation,early,calm,1
122bf31ca16ea698450c,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,pilot_equation,early,calm,1
122bf31ca16ea698450c,glm-5.3,glm-5.3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_equation,early,calm,1
122bf31ca16ea698450c,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_equation,early,calm,1
122bf31ca16ea698450c,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_equation,early,calm,1
122bf31ca16ea698450c,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_equation,early,calm,1
340ffcee3d9af24c5cb2,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,glm-5.3,glm-5.3,affect_acknowledgement,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,glm-5.3,glm-5.3,epistemic_qualification,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
340ffcee3d9af24c5cb2,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,0
0010b5a166668babdfc2,glm-5.3,glm-5.3,answer_reveal,1,deepseek-v4-pro,pilot_fractions,late,calm,1
0010b5a166668babdfc2,glm-5.3,glm-5.3,worked_explanation,1,deepseek-v4-pro,pilot_fractions,late,calm,1
0010b5a166668babdfc2,glm-5.3,glm-5.3,reasoning_elicitation,0,deepseek-v4-pro,pilot_fractions,late,calm,1
0010b5a166668babdfc2,glm-5.3,glm-5.3,learner_choice,0,deepseek-v4-pro,pilot_fractions,late,calm,1
0010b5a166668babdfc2,glm-5.3,glm-5.3,affect_acknowledgement,1,deepseek-v4-pro,pilot_fractions,late,calm,1
0010b5a166668babdfc2,glm-5.3,glm-5.3,epistemic_qualification,0,deepseek-v4-pro,pilot_fractions,late,calm,1
0010b5a166668babdfc2,glm-5.3,glm-5.3,information_request,0,deepseek-v4-pro,pilot_fractions,late,calm,1
0010b5a166668babdfc2,glm-5.3,glm-5.3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_fractions,late,calm,1
7d1c6c28017d7ac3b845,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,MiniMax-M3,MiniMax-M3,worked_explanation,1,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.2,pilot_fractions,early,frustrated,0
59268659c3b2e8b6664e,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,0
59268659c3b2e8b6664e,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,0
59268659c3b2e8b6664e,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,0
59268659c3b2e8b6664e,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,0
59268659c3b2e8b6664e,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,0
59268659c3b2e8b6664e,MiniMax-M3,MiniMax-M3,epistemic_qualification,1,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,0
59268659c3b2e8b6664e,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,0
59268659c3b2e8b6664e,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,0
330f04660e19950af8bf,MiniMax-M3,MiniMax-M3,answer_reveal,1,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,MiniMax-M3,MiniMax-M3,worked_explanation,1,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,MiniMax-M3,MiniMax-M3,learner_choice,1,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,MiniMax-M3,MiniMax-M3,epistemic_qualification,1,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.2,pilot_causal_claim,late,frustrated,1
330f04660e19950af8bf,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.2,pilot_causal_claim,late,frustrated,1
21bac1cc58db3be4664f,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,pilot_density,early,calm,1
21bac1cc58db3be4664f,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,pilot_density,early,calm,1
21bac1cc58db3be4664f,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,deepseek-v4-pro,pilot_density,early,calm,1
21bac1cc58db3be4664f,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,pilot_density,early,calm,1
21bac1cc58db3be4664f,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,deepseek-v4-pro,pilot_density,early,calm,1
21bac1cc58db3be4664f,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,pilot_density,early,calm,1
21bac1cc58db3be4664f,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,pilot_density,early,calm,1
